1;PILOCARPINE (CHLORHYDRATE DE)|0,50 g
1;SULINDAC|200,0 mg
1;ATALUREN|1000 mg
1;DIGLUCONATE DE CHLORHEXIDINE|0,11 g
3;HESPÉRIDINE MÉTHYLCHALCONE|150 mg;ACIDE ASCORBIQUE|100 mg;PETIT HOUX (EXTRAIT SEC DE)|150 mg
4;POLYOSIDE DE NEISSERIA MENINGITIDIS DE GROUPE Y CONJUGUÉ À L'ANATOXINE TÉTANIQUE|5 microgrammes polyoside de Neisseria meningitidis de groupe Y;POLYOSIDE DE NEISSERIA MENINGITIDIS DE GROUPE A CONJUGUÉ À L'ANATOXINE TÉTANIQUE|5 microgrammes polyoside de Neisseria meningitidis de groupe A;POLYOSIDE DE NEISSERIA MENINGITIDIS DE GROUPE W-135 CONJUGUÉ À L'ANATOXINE TÉTAN|5 microgrammes polyoside de Neisseria meningitidis de groupe W135 pr une dose de 0,5 ;POLYOSIDE DE NEISSERIA MENINGITIDIS DE GROUPE C CONJUGUÉ À LA PROTÉINE TÉTANIQUE|5 microgrammes polyoside de Neisseria meningitidis de groupe C
1;IODURE (131I) DE SODIUM|50 à 5500 MBq à la date de calibration
1;COLLAGÉNASE DE CLOSTRIDIUM HISTOLYTICUM |0,9 mg
1;COFFEA ARABICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;CORTICORÉLINE (HUMAINE) SYNTHÉTIQUE (TRIFLUOROACÉTATE DE)|
1;ISPAGHUL (TÉGUMENT DE LA GRAINE D') (POUDRE DE)|2,816 g
1;NORFLOXACINE|300 mg
1;MIDOSTAURINE|25 mg
1;DIAZOXIDE|100,0 mg
1;RISPÉRIDONE|4 mg
1;CALCAREA SILICICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4%)
1;CHLORHYDRATE DE DILTIAZEM|60,0 mg
1;EFMOROCTOCOG ALFA |1000 UI
26;GLUCONATE DE SODIUM|4,145 g;PROLINE|2,283 g;ACIDE GLUTAMIQUE|2,537 g;HYDROXYDE DE SODIUM|0,240 g;THRÉONINE|0,846 g;ASPARTIQUE (ACIDE)|1,143 g;ALANINE|0,846 g;LACTATE DE MAGNÉSIUM DIHYDRATÉ|0,630 g;HISTIDINE|0,676 g;PHÉNYLALANINE|1,537 g;LEUCINE|1,481 g;ISOLEUCINE|1,099 g;SÉRINE|2,114 g;TRYPTOPHANE L|0,282 g;CHLORHYDRATE DE LYSINE|;CYSTÉINE (CHLORHYDRATE DE) HYDRATÉ|;GLUCOSE MONOHYDRATÉ|;MÉTHIONINE|0,536 g;GLUCONATE DE CALCIUM|3,360 g;VALINE|1,199 g;CHLORURE DE POTASSIUM|0,924 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,135 g;PHOSPHATE DIPOTASSIQUE|1,970 g;ARGININE|0,93 g;TYROSINE|0,141 g;GLYCINE|0,592 g
1;IDARUCIZUMAB |50 mg
1;ACÉTATE D'ULIPRISTAL|30 mg
1;KALMIA LATIFOLIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
2;CHLORHYDRATE DE LIDOCAÏNE|106,6 mg;TARTRATE D'ADRÉNALINE|0,091 mg
1;MÉTOPIMAZINE|0,1000 g
2;PIPÉRAQUINE (TÉTRAPHOSPHATE DE) TÉTRAHYDRATÉ|;ARTÉNIMOL|40 mg
1;ACÉTATE DE GANIRÉLIX|
3;DIGLUCONATE DE CHLORHEXIDINE|0,25 g;ALCOOL BENZYLIQUE|4 ml;BENZALKONIUM (CHLORURE DE)|0,025 g
1;BÉTAMETHASONE (PHOSPHATE DE) ET DE DISODIUM|6,6 mg
1;CEFTRIAXONE SODIQUE|
1;CITRATE DE TAMOXIFÈNE|15,20 mg
1;PHÉNOBARBITAL|5,40 g
2;CANRÉNOATE DE POTASSIUM|0,200 g;TROMÉTAMOL|0,010 g
1;OXYGÈNE|qs (sous une pression inférieure ou égale à 10 bar, à -180 °C à -170°C)
1;FOENUM GRAECUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;BERBERIS VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;CHLORHYDRATE DE LIDOCAÏNE|5,33 mg
1;TUROCTOCOG ALFA |2000 UI
1;VIRUS VARICELLE-ZONA SOUCHE OKA/MERCK (VIVANT, ATTÉNUÉ) |pas moins de 19400 UFP
1;CHLORHYDRATE DE VÉRAPAMIL|120,000 mg
1;PIROXICAM|20 mg
1;FENTANYL|19,2 mg
2;CHOLÉCALCIFÉROL (CONCENTRAT DE), FORME PULVÉRULENTE|;ALENDRONATE MONOSODIQUE TRIHYDRATÉ|
1;CANDÉSARTAN CILEXÉTIL|32 mg
1;CONCENTRAT DE VITAMINE A SYNTHÉTIQUE, FORME HUILEUSE|
1;IOMÉPROL|612 mg
1;ÉPOÉTINE ALFA |10000 UI
1;TRANDOLAPRIL|0,50 mg
2;TARTRATE DE BRIMONIDINE|2 mg;TIMOLOL (MALÉATE DE)|6,8 mg
1;LEDUM PALUSTRE POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;STIRIPENTOL|250 mg
1;HYOSCYAMUS NIGER POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;PROTÉINES PLASMATIQUES HUMAINES |45 - 70 mg
6;EUCALYPTUS (TEINTURE D')|60 g;BAUME DU PÉROU|1 g;LAVANDE (ESSENCE DE)|1 g;THYM (HUILE ESSENTIELLE DE)|1 g;LÉVOMENTHOL|1 g;BENJOIN (TEINTURE DE)|10 g
1;MONOXYDE D'AZOTE|200 ppm mole
1;SUCCINATE DE LOXAPINE|2,5 g
2;ARTICAÏNE (CHLORHYDRATE D')|72 mg;TARTRATE D'ADRÉNALINE|
1;MALÉATE D'ÉNALAPRIL|5 mg
1;BIVALIRUDINE (TRIFLUOROACÉTATE DE) HYDRATÉ|
1;CHLORHYDRATE DE MÉTHADONE|60 mg
1;CHLORHYDRATE DE GRANISÉTRON|1,12 mg
2;ACIDE BENZOÏQUE|0,2 g;CHLORHYDRATE D'ÉPHÉDRINE|1 g
1;BOLDO (PEUMUS BOLDUS) |2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;SÉLÉGILINE (CHLORHYDRATE DE)|1,25 mg
7;THYM|38,25 mg;ROMARIN (FEUILLE DE)|51,00 mg;FUMETERRE (PARTIE AÉRIENNE FLEURIE)|38,25 mg;BOULEAU|51,00 mg;GENIÈVRE|102,00 mg;ARRÊTE-BOEUF (RACINE D')|29,75 mg;RHAPONTIC (RACINE DE)|102,00 mg titrant au minimum 0,4 % en rhéine
1;ACIDE PARA-AMINOSALICYLIQUE|4 g
1;ATORVASTATINE CALCIQUE|43,38 mg
2;OXYDE DE GADOLINIUM|9,062 g;DOTA|20,246 g
1;RHODODENDRON FERRUGINEUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4%)
18;LEUCINE|3,7 g;ISOLEUCINE|2,5 g;SÉRINE|3,25 g;TRYPTOPHANE L|1 g;GLUCOSE MONOHYDRATÉ|132 g;PROLINE|5,6 g;MÉTHIONINE|2,15 g;VALINE|3,1 g;TAURINE|0,5 g;ACIDE ACÉTIQUE GLACIAL|2,7 g;THRÉONINE|2,2 g;ACÉTATE DE LYSINE|4,655 g;ARGININE|6 g;ALANINE|7 g;TYROSINE|0,2 g;HISTIDINE|1,5 g;PHÉNYLALANINE|2,55 g;GLYCINE|5,5 g
1;MÉTHOCARBAMOL|10,00 g
1;IMIPRAMINE (CHLORHYDRATE D')|25 mg
18;LEUCINE|11,4 g;ISOLEUCINE|5,85 g;SÉRINE|3 g;TRYPTOPHANE L|2,1 g;ACÉTYLCYSTÉINE|0,5 g;PROLINE|7,35 g;MÉTHIONINE|5,7 g;VALINE|7,2 g;ACIDE GLUTAMIQUE|16,2 g;LYSINE MONOHYDRATÉE|8,93 g;THRÉONINE|5,4 g;ASPARTIQUE (ACIDE)|7,95 g;ARGININE|16,05 g;ALANINE|22,35 g;TYROSINE|0,5 g;HISTIDINE|5,25 g;PHÉNYLALANINE|5,7 g;GLYCINE|19,2 g
3;CARBONATE DE CALCIUM|2500 mg;RISÉDRONATE MONOSODIQUE HÉMIPENTAHYDRATÉ|;CHOLÉCALCIFÉROL|880 UI
1;IOPROMIDE|62,340 g
1;CHLORHYDRATE DE GRANISÉTRON|3,36 mg
1;TÉTRABÉNAZINE|25 mg
1;BROMFÉNAC SODIQUE SESQUIHYDRATÉ|1 mg
1;CALADIUM SEGUINUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
3;PARAFFINE LIQUIDE|4,29 g;VASELINE|2,14 g;LACTULOSE|3,5 g
1;ÉTOPOSIDE|200 mg
1;ALETRIS FARINOSA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;OXCARBAZÉPINE|150 mg
2;TÉTRACAÏNE (CHLORHYDRATE DE)|0,05 g;HEXAMIDINE (DIISÉTIONATE D')|0,10 g
2;RÉSINATE DE NOSCAPINE|;RÉSINATE DE PROMÉTHAZINE|
1;HEDERA HELIX POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;ÉTHANOL À 96 POUR CENT|73,7 ml
1;LÉVOTHYROXINE SODIQUE|150 microgrammes
1;ESCHSCHOLTZIA CALIFORNICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
1;TOXINE BOTULINIQUE TYPE A |50 unités ALLERGAN
1;FLUORURE DE SODIUM|1,1 g
1;CHLORHYDRATE DE MÉTHADONE|1 mg
1;SULFATE DE VINDÉSINE|5 mg
3;PARACHLOROPHÉNOL|25,00 g;ACÉTATE DE DEXAMÉTHASONE|0,10 g;MÉTACRÉSYLE (ACÉTATE DE)|25,00 g
2;HYDROCHLOROTHIAZIDE|25 mg;CHLORHYDRATE DE NÉBIVOLOL|
1;ATORVASTATINE CALCIQUE|20,73 mg
1;CHLORHYDRATE DE TICLOPIDINE|250 mg
1;PHOSPHATE DE RUXOLITINIB|13,20 mg
1;MACROGOL 9 (ÉTHER LAURIQUE DE)|10 mg
2;EMTRICITABINE|200 mg;FUMARATE DE TÉNOFOVIR ALAFÉNAMIDE|
1;LONOCTOCOG ALFA |1500 UI
2;SPIRAMYCINE|1,5 M U.I.;MÉTRONIDAZOLE|250 mg
1;ÉSOMÉPRAZOLE MAGNÉSIQUE DIHYDRATÉ|21,75 mg
1;GALIUM APARINE POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;VISCUM ALBUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;IOPAMIDOL|61,240 g
1;MACROGOL 9 (ÉTHER LAURIQUE DE)|5,00 mg
1;ORTIE DIOÏQUE (PARTIES AÉRIENNES)|275 mg
3;MALÉATE DE PHÉNIRAMINE|25 mg;ACIDE ASCORBIQUE|200 mg;PARACÉTAMOL|500 mg
6;ACÉTATE DE SODIUM TRIHYDRATÉ|3,27 g;CHLORURE DE SODIUM|6,8 g;CHLORURE DE POTASSIUM|0,3 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,2 g;ACIDE MALIQUE|0,67 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,37 g
1;CALCITONINE DE SAUMON|100 UI
35;ACÉTYLCYSTÉINE|0,51 g;PROLINE|2,14 g;DIOXYDE DE SÉLÉNIUM|0,14 mg;CHLORURE DE MANGANÈSE TÉTRAHYDRATÉ|0,72 mg;TAURINE|0,11 g;ACIDE GLUTAMIQUE|2,72 g;CHLORURE DE SODIUM|2,34 g;LYSINE MONOHYDRATÉE|2,4 g;FLUORURE DE SODIUM|2,21 mg;AMMONIUM (MOLYBDATE D') TÉTRAHYDRATÉ|0,18 mg;THRÉONINE|1,38 g;ASPARTIQUE (ACIDE)|1,57 g;ALANINE|2,41 g;CHLORURE DE CHROME HEXAHYDRATÉ|0,21 mg;LACTATE DE MAGNÉSIUM DIHYDRATÉ|1,43 g;HISTIDINE|0,80 g;PHÉNYLALANINE|1,03 g;LEUCINE|2,68 g;ISOLEUCINE|1,19 g;SÉRINE|1,45 g;TRYPTOPHANE L|0,54 g;GLUCOSE MONOHYDRATÉ|275 g;MÉTHIONINE|0,50 g;IODURE DE POTASSIUM|0,13 mg;GLUCONATE DE CALCIUM|3,59 g;VALINE|1,38 g;SULFATE DE CUIVRE PENTAHYDRATÉ|2,36 mg;CHLORURE DE POTASSIUM|1,49;COBALT (CHLORURE DE) HEXAHYDRATÉ|1,21 mg;SULFATE FERREUX HEPTAHYDRATÉ|4,98 mg;PHOSPHATE DIPOTASSIQUE|1,74 g;ACÉTATE DE ZINC DIHYDRATÉ|13,43 mg;ARGININE|1,57 g;TYROSINE|0,19 g;GLYCINE|0,80 g
1;SULFATE DE MAGNÉSIUM HEPTAHYDRATÉ|1,20 g
1;FIDAXOMICINE|200 mg
1;LONOCTOCOG ALFA |1000 UI
1;GADOTÉRATE DE MÉGLUMINE|
3;LÉVODOPA|125 mg;CARBIDOPA MONOHYDRATÉE|33,74 mg;ENTACAPONE|200 mg
1;MÉSILATE DE DOXAZOSINE|9,7 mg
3;THUYA OCCIDENTALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|1 mg (9 CH);NITRICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|1 mg (9 CH);ANTIMONIUM CRUDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|1 mg (9 CH)
3;MÉTILSULFATE DE TIÉMONIUM|50 mg;COLCHICINE|1 mg;POUDRE D'OPIUM|12,50 mg
4;CHLORURE DE SODIUM|0,3507 g;CHLORURE DE POTASSIUM|0,0466 g;MACROGOL 3350|13,1250 g;BICARBONATE DE SODIUM|0,1785 g
1;CLOTRIMAZOLE|1,0 g
2;PARAFFINE LIQUIDE LÉGÈRE|28,73 g;ISPAGHUL (TÉGUMENT DE LA GRAINE D') (POUDRE DE)|33,33 g
1;ROSMARINUS OFFICINALIS POUR PREPARATIONS HOMEOPATHIQUES|2CH à 30CH et 4DH à 60DH  (pommade à 4 %)
4;SULFATE DE ZINC|0,35 g;CAMPHRE RACÉMIQUE|0,10 g;OXYDE DE ZINC|10,00 g;SULFATE DE CUIVRE PENTAHYDRATÉ|0,10 g
1;AMANTADINE (CHLORHYDRATE D')|100 mg
1;LACTICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %,  4 % ou 10 %)
1;SODIUM (MOLYBDATE (VI) [99 MO] DE)|2,15 - 43 GBq
1;CHLORHYDRATE DE MÉTOCLOPRAMIDE|
1;INSULINE GLULISINE |100 unités
1;ACÉTATE D'ICATIBANT|
1;TOLCAPONE|100 mg
1;ANACARDIUM ORIENTALE POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
1;ERIGERON CANADENSIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
2;BRINZOLAMIDE|10 mg;TIMOLOL (MALÉATE DE)|6,8 mg
3;CAFÉINE|50 mg;ACIDE ASCORBIQUE|500 mg;GLUCURONAMIDE|400 mg
1;BROMHYDRATE DE GALANTAMINE|8 mg
2;LIDOCAÏNE|9,50 g;EUGÉNOL|16,45 g
1;BENZYLE (BENZOATE DE)|10 g
1;NONACOG GAMMA |500 UI
1;ÉTOPOSIDE|25 mg
19;LEUCINE|1020 mg;ISOLEUCINE|850 mg;SÉRINE|510 mg;TRYPTOPHANE L|270 mg;CHLORHYDRATE DE LYSINE|955 mg;PROLINE|595 mg;MÉTHIONINE|850 mg;SODIUM (LACTATE DE), SOLUTION DE|4480 mg;VALINE|1393 mg;CHLORURE DE SODIUM|5380 mg;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|51 mg;THRÉONINE|646 mg;ARGININE|1071 mg;ALANINE|951 mg;TYROSINE|300 mg;CHLORURE DE CALCIUM DIHYDRATÉ|184 mg;HISTIDINE|714 mg;PHÉNYLALANINE|570 mg;GLYCINE|510 mg
1;TOBRAMYCINE|0,300 g
1;ZONISAMIDE|25 mg
1;CALCIPOTRIOL MONOHYDRATÉ|
1;TERLIPRESSINE (ACÉTATE DE)|0,2 mg
2;ALENDRONATE DE SODIUM MONOHYDRATÉ|;CHOLÉCALCIFÉROL|0,14 mg (5600 UI)
2;GLYCÉROPHOSPHATE DE CALCIUM|0,456 g;MAGNÉSIUM (GLUCONATE DE)|0,426 g
1;TIMOLOL (MALÉATE DE)|3,42 mg
1;LÉNOGRASTIM |13,4 Millions UI (105 microgrammes)
1;IOBENGUANE (131I)|370 MBq à la date de calibration
1;IODURE (123I) DE SODIUM|37 MBq à la date de référence
1;PROPOFOL|10 mg
1;TÉTRADÉCYL SULFATE DE SODIUM|5 mg
1;BISMUTH (GLUCONATE DE)|0,133 mg
1;ACONITUM NAPELLUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;AMOXICILLINE TRIHYDRATÉE|entre 562,2 mg et 615,6 mg
1;CHLORHYDRATE DE VANCOMYCINE|256,30 mg
1;CHLORHYDRATE DE VANCOMYCINE|
1;AVÉLUMAB |20 mg
1;CHLORHYDRATE DE MÉCLOZINE|25 mg
1;AZITHROMYCINE DIHYDRATÉE|41,92 mg
1;CARVÉDILOL|12,5 mg
1;KALIUM MURIATICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;CHLORHYDRATE DE TIROFIBAN MONOHYDRATÉ|281 microgrammes
1;URAPIDIL|25 mg
1;AESCULUS HIPPOCASTANUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
3;PÉRINDOPRIL ARGININE|5 mg;ATORVASTATINE CALCIQUE TRIHYDRATÉE|21,64 mg;BÉSILATE D'AMLODIPINE|6,94 mg
1;FOSINOPRIL SODIQUE|10,0 mg
1;NADROPARINE CALCIQUE |1900 UI AXa
1;FOLLITROPINE BÊTA |75 UI
2;CARBONATE DE CALCIUM|2500 mg;CHOLÉCALCIFÉROL (CONCENTRAT DE), FORME PULVÉRULENTE|
1;INTERFÉRON ALFA-2A |3 Millions UI
1;ACÉTATE DE FLÉCAÏNIDE|10,00 mg
1;LINCOMYCINE (CHLORHYDRATE DE)|
3;CHAMOMILLA VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES|333,3 mg (9 CH);PHYTOLACCA DECANDRA POUR PRÉPARATIONS HOMÉOPATHIQUES|333,3 mg (5 CH);RHEUM OFFICINALE POUR PRÉPARATIONS HOMÉOPATHIQUES|333,3 mg (5 CH)
3;DIOXYDE DE TITANE|2,0 g;BAUME DU PÉROU|0,2 g;OXYDE DE ZINC|3,0 g
1;IODURE (131I) DE SODIUM|370 MBq
1;DÉGARÉLIX (ACÉTATE DE)|
1;IBUPROFÈNE|200 mg
6;ACÉTATE DE SODIUM TRIHYDRATÉ|3,7 g;CHLORURE DE SODIUM|6 g;CHLORURE DE POTASSIUM|0,4 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,2 g;HYDROXYÉTHYLAMIDON 130/0,4|60 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,134 g
1;STAVUDINE|30 mg
1;CHLORHYDRATE D'ALFUZOSINE|10 mg
1;ACIDE MÉFÉNAMIQUE|250,0 mg
3;CHLOROBUTANOL HÉMIHYDRATÉ|0,500 g;PROPIONIQUE (ACIDE)|0,118 g;HEXÉTIDINE|0,182 g
1;PALIVIZUMAB |50 mg
1;ABIES NIGRA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH pommade à 4 %
1;PHYTATE DE SODIUM ANHYDRE|20 mg
1;PIPÉRACILLINE SODIQUE|1,042 g
1;TRANDOLAPRIL|4 mg
1;DOCÉTAXEL|120 mg
2;LÉVONORGESTREL|0,150 mg;ÉTHINYLESTRADIOL|0,030 mg
3;COCCULUS INDICUS POUR PRÉPARATIONS HOMÉOPATHIQUES|0,708 mg (5 CH);NUX VOMICA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,708 mg (7 CH);TABACUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,708 mg (5 CH)
1;HYDROGÉNOTARTRATE DE RIVASTIGMINE|7,2 mg
1;EUPATORIUM PERFOLIATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;FENTANYL|10,2 mg
1;DIMÉCROTATE DE MAGNÉSIUM|50 mg
1;NIMODIPINE|30 mg
1;RIFAMPICINE|2 g
1;FENTANYL|11,0 mg
1;ALFENTANIL (CHLORHYDRATE D')|0,544 mg
1;DÉFÉRASIROX|90 mg
1;CODÉINE (PHOSPHATE DE) HÉMIHYDRATÉ|0,1460 g
1;MINOXIDIL|50 mg
1;AURUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;SULFURICUM ACIDUM POUR PRÉPARATION HOMÉOPATHIQUE|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;ACIDE FOLIQUE|5,0 mg
1;CÉFUROXIME SODIQUE|263,00  mg
1;SODIUM (DIHYDROGÉNOPHOSPHATE DE) DODÉCAHYDRATÉ|0,140 mg
1;CHLORHYDRATE DE VÉRAPAMIL|40 mg
1;CHLORHYDRATE DE DULOXÉTINE|33,68 mg
1;PHOSPHATE D'ADÉNOSINE MONOHYDRATÉ|60 mg
1;PRISTINAMYCINE|500 mg
1;CHLORHYDRATE D'APOMORPHINE|10 mg
1;LORAZÉPAM|2,5 mg
1;MÉFLOQUINE (CHLORHYDRATE DE)|274,09 mg
1;FOLLITROPINE BÊTA |700 UI
1;MALÉATE DE MÉTHYLERGOMÉTRINE|0,20 mg
1;DIHYDROERGOTAMINE (MÉSILATE DE)|0,2 g
1;FENTANYL|5,78 mg
1;PRAMIPEXOLE (DICHLORHYDRATE DE) MONOHYDRATÉ|
1;PROPRANOLOL (CHLORHYDRATE DE)|100 mg
1;RANIBIZUMAB |10 mg
1;LÉTROZOLE|2,50 mg
1;HUMULUS LUPULUS SICCUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;CHLORHYDRATE DE TERBINAFINE|281,30 mg
1;DIMÉTICONE|2,2500 g
1;CHLORHYDRATE D'AZÉLASTINE|0,1000 g
1;AZITHROMYCINE MONOHYDRATÉE|256 mg
1;GELSÉMIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
2;LÉVODOPA|50,00 mg;BENSÉRAZIDE (CHLORHYDRATE DE)|
1;VARDÉNAFIL (MONOCHLORHYDRATE DE) TRIHYDRATÉ|5,926 mg
1;STREPTOKINASE|750 000 UI
1;BOTULIQUE (TOXINE) TYPE B |5000 U
5;CHLORURE DE SODIUM|5,786 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,1017 g;GLUCOSE MONOHYDRATÉ|46,75 g;SODIUM (LACTATE DE), SOLUTION DE|7,85 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,1838 g
1;CHLORHYDRATE DE MÉMANTINE|10 mg
1;OBINUTUZUMAB |1000 mg
1;ATALUREN|125 mg
28;MAGNÉSIUM (ACÉTATE DE) TÉTRAHYDRATÉ|0,55 g;PROLINE|0,69 g;CYSTÉINE|0,43 g;TAURINE|0,14 g;HUILE D'OLIVE RAFFINÉE|;ACIDE GLUTAMIQUE|2,29 g;CHLORURE DE SODIUM|1,79 g;LYSINE MONOHYDRATÉE|2,82 g;THRÉONINE|0,85 g;ASPARTIQUE (ACIDE)|1,37 g;ALANINE|1,83 g;HUILE DE SOJA RAFFINÉE|;CHLORURE DE CALCIUM DIHYDRATÉ|0,56 g;HISTIDINE|0,87 g;PHÉNYLALANINE|0,96 g;LEUCINE|2,29 g;ISOLEUCINE|1,53 g;SÉRINE|0,91 g;TRYPTOPHANE L|0,46 g;GLUCOSE MONOHYDRATÉ|210,65 g;ACÉTATE DE POTASSIUM|3,14 g;MÉTHIONINE|0,55 g;VALINE|1,74 g;GLYCÉROPHOSPHATE DE SODIUM HYDRATÉ|2,21 g;CHLORHYDRATE DE L-ORNITHINE|0,73 g;ARGININE|1,92 g;TYROSINE|0,18 g;GLYCINE|0,91 g
1;SODIUM (FUSIDATE DE)|2 g
1;NUX VOMICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;ARIPIPRAZOLE|10 mg
1;DINITRATE D'ISOSORBIDE|80,00 mg
1;THÉOPHYLLINE MONOHYDRATÉE|330 mg
1;DIHYDROERGOTAMINE (MÉSILATE DE)|4 mg
1;GEMCITABINE|38 mg
2;CAPSICUM (OLÉORÉSINE DE)|0,25 g;SALICYLATE DE MÉTHYLE|4,00 g
1;CHLORHYDRATE DE DILTIAZEM|60 mg
1;STICTA PULMONARIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;AMINOPHYLLINE|250 mg
1;CLOXACILLINE SODIQUE MONOHYDRATÉE|
1;CHAMOMILLA VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES|125 mg (9 CH)
3;LÉVODOPA|200 mg;CARBIDOPA MONOHYDRATÉE|;ENTACAPONE|200 mg
1;DIPROPIONATE DE BÉCLOMÉTASONE MONOHYDRATÉ|
2;CHLORHYDRATE DE PROMÉTHAZINE|0,0500 g;CARBOCISTÉINE|2,0000 g
1;IMMUNOGLOBULINE HUMAINE RABIQUE |supérieur ou égal à 150 UI
2;OMÉPRAZOLE|20 mg;KÉTOPROFÈNE|100 mg
1;HYDROCORTISONE|1,000 g
1;OXALATE DE NALOXÉGOL|28,5 mg
1;CAPTOPRIL|50 mg
1;MORPHINE (SULFATE DE)|200,00 mg
2;PHOLCODINE|0,080 g;MALÉATE DE CHLORPHÉNAMINE|0,0133 g
1;FLUORICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;BENZYLTHIOURACILE|25,00 mg
2;HYDROCHLOROTHIAZIDE|12,50 mg;TELMISARTAN|80 mg
1;ANÉTHOLTRITHIONE|12,500 mg
4;CINÉOLE|0,0100 g;GUAÏFÉNÉSINE|0,2000 g;BENZOATE DE SODIUM|2,0000 g;TERPINE (HYDRATE DE)|0,2500 g
1;OLANZAPINE|5 mg
1;BÉZAFIBRATE|200 mg
3;TILIQUINOL|50 mg;LAURILSULFATE DE TILIQUINOL|50 mg;TILBROQUINOL|200 mg
3;BISMUTH (SOUS-SUCCINATE DE)|80 mg;CINÉOLE|120 mg;GUAÏFÉNÉSINE|200 mg
1;CINNABARIS POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH (pommade à 4 %)
