47933;SODIUM (PICOSULFATE DE);2;SODIUM (PICOSULFATE DE);PICOSULFATE DE SODIUM
98196;THIOGUANINE;1;THIOGUANINE
960;SOMATROPINE ;2;SOMATROPINE ;SOMATOTROPINE 
98195;ÉRYTHROMYCINE DIHYDRATÉE;1;ÉRYTHROMYCINE DIHYDRATÉE
29116;VIGNE ROUGE (FEUILLE DE) (EXTRAIT SEC DE);1;VIGNE ROUGE (FEUILLE DE) (EXTRAIT SEC DE)
2236;PROMÉTHAZINE;1;PROMÉTHAZINE
57675;POLYOSIDE HAEMOPHILUS INFLUENZAE TYPE B CONJUGUÉ À L'ANATOXINE TÉTANIQUE;2;POLYOSIDE HAEMOPHILUS INFLUENZAE TYPE B CONJUGUÉ À L'ANATOXINE TÉTANIQUE;HAEMOPHILUS TYPE B (POLYOSIDE) CONJUGUÉ À LA PROTÉINE TÉTANIQUE
33609;FRACTION FLAVONOÏQUE PURIFIÉE MICRONISÉE;2;FRACTION FLAVONOÏQUE PURIFIÉE MICRONISÉE;FLAVONOÏDES EXTRAITS DE RUTACÉES (AURANTIÉES)
49189;IPRATROPIUM (BROMURE D') MONOHYDRATÉ;4;BROMURE D'IPRATROPIUM MONOHYDRATÉ;IPRATROPIUM (BROMURE D') MONOHYDRATÉ;BROMURE D'IPRATROPIUM;IPRATROPIUM (BROMURE D')
4413;CARBONATE DE MAGNÉSIUM;2;MAGNÉSIUM (CARBONATE DE);CARBONATE DE MAGNÉSIUM
968;BÉTAHISTINE (MÉSILATE DE);1;BÉTAHISTINE (MÉSILATE DE)
4414;MAGNÉSIUM (CITRATE DE) ANHYDRE;1;MAGNÉSIUM (CITRATE DE) ANHYDRE
4415;HYDROXYDE DE MAGNÉSIUM;2;HYDROXYDE DE MAGNÉSIUM;MAGNÉSIUM (HYDROXYDE DE)
95914;CICLOPIROX;1;CICLOPIROX
95916;VIRUS DE L'HÉPATITE A SOUCHE GBM INACTIVÉ ADSORBÉ ;1;VIRUS DE L'HÉPATITE A SOUCHE GBM INACTIVÉ ADSORBÉ 
70638;NITISINONE;1;NITISINONE
5760;TARTRATE DE CYAMÉMAZINE;2;TARTRATE DE CYAMÉPROMAZINE;TARTRATE DE CYAMÉMAZINE
95952;DACTYLE AGGLOMÉRÉ (EXTRAIT ALLERGÉNIQUE DE POLLEN DE);1;DACTYLE AGGLOMÉRÉ (EXTRAIT ALLERGÉNIQUE DE POLLEN DE)
91598;ACIDE ÉTHYLÈNEDIAMINE-N,N'-DIACÉTIQUE;1;ACIDE ÉTHYLÈNEDIAMINE-N,N'-DIACÉTIQUE
5762;TARTRATE D'ALIMÉMAZINE;1;TARTRATE D'ALIMÉMAZINE
6610;MAGNESIA PHOSPHORICA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;MAGNESIA PHOSPHORICA POUR PRÉPARATIONS HOMÉOPATHIQUES
3585;TOCOFERSOLAN;1;TOCOFERSOLAN
3100;PHELLANDRIUM AQUATICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;PHELLANDRIUM AQUATICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
59860;BRINZOLAMIDE;1;BRINZOLAMIDE
2251;NICERGOLINE;1;NICERGOLINE
21605;ANTIGÈNES DE SURFACE DU VIRUS DE LA GRIPPE, INACTIVÉ, SOUCHE A/MICHIGAN/45/2015 ;3;ANTIGÈNES DE SURFACE DU VIRUS DE LA GRIPPE, INACTIVÉ, SOUCHE A/MICHIGAN/45/2015 (H1N1)PDM09 - SOUCHE ANALOGUE (A/SINGAPORE/GP1908/2015, IVR-180) ;ANTIGÈNES DE SURFACE DU VIRUS DE LA GRIPPE, INACTIVÉ, SOUCHE A/MICHIGAN/45/2015 ;ANTIGÈNES DE SURFACE DU VIRUS DE LA GRIPPE, INACTIVÉ, SOUCHE A/MICHIGAN/45/2015 (H1N1)PDM0
84816;CYCLOHEXYLBENZOTHIAZOLESULFENAMIDE;1;CYCLOHEXYLBENZOTHIAZOLESULFENAMIDE
3581;KINKÉLIBA (TEINTURE DE);1;KINKÉLIBA (TEINTURE DE)
44723;IXÉKIZUMAB ;1;IXÉKIZUMAB 
20754;PIVMÉCILLINAM (CHLORHYDRATE DE);1;PIVMÉCILLINAM (CHLORHYDRATE DE)
28231;CHLORHYDRATE D'AVIZAFONE;1;CHLORHYDRATE D'AVIZAFONE
32743;FINASTÉRIDE;1;FINASTÉRIDE
970;CHLORHYDRATE DE SOTALOL;2;CHLORHYDRATE DE SOTALOL;SOTALOL (CHLORHYDRATE DE)
11803;SAPONARIA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;SAPONARIA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES
971;SOMATOSTATINE;1;SOMATOSTATINE
26053;EXTRAIT ALLERGÉNIQUE DE POLLEN DE FLOUVE ODORANTE;1;EXTRAIT ALLERGÉNIQUE DE POLLEN DE FLOUVE ODORANTE
3579;SOLIDAGO VIRGA AUREA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;SOLIDAGO VIRGA AUREA POUR PRÉPARATIONS HOMÉOPATHIQUES
2247;PROPÉRICIAZINE;1;PROPÉRICIAZINE
973;SPECTINOMYCINE (DICHLORHYDRATE DE);1;SPECTINOMYCINE (DICHLORHYDRATE DE)
3576;DULCAMARA POUR PRÉPARATIONS HOMÉOPATHIQUES;2;DULCAMARA POUR PRÉPARATIONS HOMÉOPATHIQUES;SOLANUM DULCAMARA POUR PRÉPARATIONS HOMÉOPATHIQUES
30561;COLOCYNTHIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;COLOCYNTHIS POUR PRÉPARATIONS HOMÉOPATHIQUES
974;ORNIDAZOLE;1;ORNIDAZOLE
2245;ACÉTATE DE CHLORMADINONE;2;ACÉTATE DE CHLORMADINONE;CHLORMADINONE (ACÉTATE DE)
1397;BELLADONA POUR PRÉPARATIONS HOMÉOPATHIQUES;2;BELLADONA POUR PRÉPARATIONS HOMÉOPATHIQUES;BELLADONNA POUR PRÉPARATIONS HOMÉOPATHIQUES
975;SPIRAMYCINE;1;SPIRAMYCINE
27387;ERLOTINIB (CHLORHYDRATE D');1;ERLOTINIB (CHLORHYDRATE D')
4422;STÉARATE DE MAGNÉSIUM;1;STÉARATE DE MAGNÉSIUM
977;SPIRONOLACTONE;1;SPIRONOLACTONE
4423;MANGANÈSE (CHLORURE DE);1;MANGANÈSE (CHLORURE DE)
979;CÉFACLOR;2;CÉFACLOR MONOHYDRATÉ;CÉFACLOR
27380;DÉSOGESTREL;1;DÉSOGESTREL
31416;IRBÉSARTAN;1;IRBÉSARTAN
5759;CHLORURE D'ACÉTYLCHOLINE;1;CHLORURE D'ACÉTYLCHOLINE
89276;FÉBUXOSTAT;1;FÉBUXOSTAT
4429;DEXAMÉTHASONE (MÉTASULFOBENZOATE SODIQUE DE);1;DEXAMÉTHASONE (MÉTASULFOBENZOATE SODIQUE DE)
89263;N(2)-L-ALANYL-L-GLUTAMINE;1;N(2)-L-ALANYL-L-GLUTAMINE
89262;ÉVOLOCUMAB ;1;ÉVOLOCUMAB 
71996;ANTIMONIUM CRUDUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ANTIMONIUM CRUDUM POUR PRÉPARATIONS HOMÉOPATHIQUES
72843;SOLUTION AQUEUSE D'HYPOCHLORITE DE SODIUM ET DE CHLORURE DE SODIUM;1;SOLUTION AQUEUSE D'HYPOCHLORITE DE SODIUM ET DE CHLORURE DE SODIUM
14084;ORTHOSIPHON (TIGE FEUILLEE D');1;ORTHOSIPHON (TIGE FEUILLEE D')
19770;EXTRAIT SEC RAFFINÉ ET QUANTIFIÉ DE GINKGO;2;GINKGO (EXTRAIT SEC RAFFINÉ ET QUANTIFIÉ DE);EXTRAIT SEC RAFFINÉ ET QUANTIFIÉ DE GINKGO
93767;CUPRUM ARSENICOSUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CUPRUM ARSENICOSUM POUR PRÉPARATIONS HOMÉOPATHIQUES
5773;CHLORHYDRATE DE BAMIFYLLINE;1;CHLORHYDRATE DE BAMIFYLLINE
56360;THÉ VERT (FEUILLE DE) (EXTRAIT SEC DE);1;THÉ VERT (FEUILLE DE) (EXTRAIT SEC DE)
3595;RÉSINATE DE PROMÉTHAZINE;1;RÉSINATE DE PROMÉTHAZINE
17590;FLURBIPROFÈNE SODIQUE DIHYDRATÉ;1;FLURBIPROFÈNE SODIQUE DIHYDRATÉ
2261;PROPYLTHIOURACILE;1;PROPYLTHIOURACILE
84805;NICKEL (SULFATE DE) HEXAHYDRATÉ;1;NICKEL (SULFATE DE) HEXAHYDRATÉ
3590;MÉTILSULFATE DE TIÉMONIUM;1;MÉTILSULFATE DE TIÉMONIUM
42537;ONDANSÉTRON;1;ONDANSÉTRON
3107;DL-LYSINE (ACÉTYLSALICYLATE DE);2;DL-LYSINE (ACÉTYLSALICYLATE DE);ACÉTYLSALICYLATE DE DL-LYSINE
981;ACIDE URSODÉSOXYCHOLIQUE;3;ACIDE URSODÉOXYCHOLIQUE;URSODÉSOXYCHOLIQUE (ACIDE);ACIDE URSODÉSOXYCHOLIQUE
10966;POLYFRUCTOSAN;1;POLYFRUCTOSAN
982;CÉFOTAXIME SODIQUE;1;CÉFOTAXIME SODIQUE
2258;PROPRANOLOL (CHLORHYDRATE DE);2;CHLORHYDRATE DE PROPRANOLOL;PROPRANOLOL (CHLORHYDRATE DE)
984;DOMPÉRIDONE;1;DOMPÉRIDONE
29577;PERMÉTHRINE;1;PERMÉTHRINE
500;CAPROATE DE PREDNISOLONE;2;CAPROATE DE PREDNISOLONE;PREDNISOLONE (CAPROATE DE)
80457;TAFAMIDIS MÉGLUMINE;1;TAFAMIDIS MÉGLUMINE
60861;EXTRAIT SEC DE CHARDON MARIE;1;EXTRAIT SEC DE CHARDON MARIE
3587;FRAGMENTS F(AB')2 D'IMMUNOGLOBULINE ÉQUINE RABIQUE ;1;FRAGMENTS F(AB')2 D'IMMUNOGLOBULINE ÉQUINE RABIQUE 
3102;CANRÉNOATE DE POTASSIUM;1;CANRÉNOATE DE POTASSIUM
987;ACÉTATE DE CYPROTÉRONE;2;CYPROTÉRONE (ACÉTATE DE);ACÉTATE DE CYPROTÉRONE
503;CÉFALOTINE SODIQUE;1;CÉFALOTINE SODIQUE
4433;MÉTHYLE (PARAHYDROXYBENZOATE DE);1;MÉTHYLE (PARAHYDROXYBENZOATE DE)
988;ALFACALCIDOL;1;ALFACALCIDOL
5765;TIAPRIDE (CHLORHYDRATE DE);2;CHLORHYDRATE DE TIAPRIDE;TIAPRIDE (CHLORHYDRATE DE)
32737;ANGELICA ARCHANGELICA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ANGELICA ARCHANGELICA POUR PRÉPARATIONS HOMÉOPATHIQUES
5767;IMIPRAMINE (CHLORHYDRATE D');1;IMIPRAMINE (CHLORHYDRATE D')
30556;REINE DES PRÉS (SOMMITÉ FLEURIE DE);1;REINE DES PRÉS (SOMMITÉ FLEURIE DE)
89266;SUMATRIPTAN;1;SUMATRIPTAN
509;OXALATE DE FER;1;OXALATE DE FER
43058;COBALT (GLUCONATE DE) DIHYDRATÉ;1;COBALT (GLUCONATE DE) DIHYDRATÉ
43059;TAFLUPROST;1;TAFLUPROST
62132;INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE ;1;INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE 
91931;TIGÉCYCLINE;1;TIGÉCYCLINE
10130;KALIUM BICHROMICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;KALIUM BICHROMICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
99417;OBINUTUZUMAB ;1;OBINUTUZUMAB 
23441;MÉLATONINE;1;MÉLATONINE
63468;VIRUS DE L'ENCÉPHALITE À TIQUE SOUCHE NEUDOERFL INACTIVÉ ;1;VIRUS DE L'ENCÉPHALITE À TIQUE SOUCHE NEUDOERFL INACTIVÉ 
3122;LAURILSULFATE DE TILIQUINOL;1;LAURILSULFATE DE TILIQUINOL
3121;TILIQUINOL;1;TILIQUINOL
22114;CHLORURE DE CÉTALKONIUM;1;CHLORURE DE CÉTALKONIUM
71082;FONDAPARINUX SODIQUE;1;FONDAPARINUX SODIQUE
24778;ZINC (DIBUTYLDITHIOCARBAMATE DE);1;ZINC (DIBUTYLDITHIOCARBAMATE DE)
33259;VÉNÉTOCLAX;1;VÉNÉTOCLAX
991;FLUBENDAZOLE;1;FLUBENDAZOLE
3119;CINNAMALDÉHYDE;1;CINNAMALDÉHYDE
89617;MÉSILATE D'ÉPROSARTAN;1;MÉSILATE D'ÉPROSARTAN
511;SULFATE FERREUX HEPTAHYDRATÉ;2;SULFATE FERREUX;SULFATE FERREUX HEPTAHYDRATÉ
3599;THIOPENTAL ET CARBONATE SODIQUES;1;THIOPENTAL ET CARBONATE SODIQUES
512;ASCORBATE FERREUX;1;ASCORBATE FERREUX
998;ACÉNOCOUMAROL;1;ACÉNOCOUMAROL
515;FLAVODATE-DISODIQUE;1;FLAVODATE-DISODIQUE
12793;CLEMATIS VITALBA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CLEMATIS VITALBA POUR PRÉPARATIONS HOMÉOPATHIQUES
85257;CHLORHYDRATE DE PITOLISANT;1;CHLORHYDRATE DE PITOLISANT
5777;CYCLOPENTOLATE (CHLORHYDRATE DE);1;CYCLOPENTOLATE (CHLORHYDRATE DE)
7958;CHLORHYDRATE DE CÉLIPROLOL;2;CHLORHYDRATE DE CÉLIPROLOL;CÉLIPROLOL (CHLORHYDRATE DE)
13647;ACIDE ACÉTIQUE GLACIAL;1;ACIDE ACÉTIQUE GLACIAL
22129;CHLORHYDRATE DE LÉVOBUPIVACAÏNE;1;CHLORHYDRATE DE LÉVOBUPIVACAÏNE
5791;BRYONE (TEINTURE DE);1;BRYONE (TEINTURE DE)
4461;OLIVIER;1;OLIVIER
62147;POLYPODE, FEUILLE, POUR PRÉPARATIONS HOMÉOPATHIQUES;1;POLYPODE, FEUILLE, POUR PRÉPARATIONS HOMÉOPATHIQUES
3133;KAOLIN LOURD;1;KAOLIN LOURD
2285;PYRIMÉTHAMINE;1;PYRIMÉTHAMINE
94194;POTASSIUM (DICHROMATE DE);1;POTASSIUM (DICHROMATE DE)
3131;BOLDO (TEINTURE DE);1;BOLDO (TEINTURE DE)
2283;BROMURE DE PYRIDOSTIGMINE;2;BROMURE DE PYRIDOSTIGMINE;PYRIDOSTIGMINE (BROMURE DE)
27812;CITRATE TRISODIQUE ANHYDRE;1;CITRATE TRISODIQUE ANHYDRE
33249;FACTEUR DE COAGULATION AYANT UNE ACTIVITÉ COURT-CIRCUITANT L'INHIBITEUR DU FACTE;2;FACTEUR DE COAGULATION AYANT UNE ACTIVITÉ COURT-CIRCUITANT L'INHIBITEUR DU FACTE;FACTEUR DE COAGULATION AYANT UNE ACTIVITÉ COURT-CIRCUITANT L'INHIBITEUR DU FACTEUR VIII 
78950;IBERIS AMARA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;IBERIS AMARA POUR PRÉPARATIONS HOMÉOPATHIQUES
3128;SENNOSIDES;1;SENNOSIDES
521;GAÏACOL;1;GAÏACOL
3127;THIOSULFATE DE SODIUM;2;SODIUM (THIOSULFATE DE) PENTAHYDRATÉ;THIOSULFATE DE SODIUM
2278;CHLORHYDRATE DE PSEUDOÉPHÉDRINE;2;CHLORHYDRATE DE PSEUDOÉPHÉDRINE;PSEUDOÉPHÉDRINE (CHLORHYDRATE DE)
4455;SULFATE DE NÉOMYCINE;2;SULFATE DE NÉOMYCINE;NÉOMYCINE (SULFATE DE)
79803;PHYTOLAQUE (TEINTURE DE);1;PHYTOLAQUE (TEINTURE DE)
525;GENTAMICINE (SULFATE DE);2;GENTAMICINE (SULFATE DE);SULFATE DE GENTAMICINE
4456;ZINC (GLUCONATE DE) TRIHYDRATÉ;2;ZINC (GLUCONATE DE) TRIHYDRATÉ;GLUCONATE DE ZINC TRIHYDRATÉ
527;GLICLAZIDE;1;GLICLAZIDE
8811;MERCURIUS CYANATUS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;MERCURIUS CYANATUS POUR PRÉPARATIONS HOMÉOPATHIQUES
61297;MALÉATE DE LISURIDE;2;MALÉATE DE LISURIDE;LISURIDE (MALÉATE ACIDE DE)
76779;PIPÉRAQUINE (TÉTRAPHOSPHATE DE) TÉTRAHYDRATÉ;1;PIPÉRAQUINE (TÉTRAPHOSPHATE DE) TÉTRAHYDRATÉ
4458;TRINITRINE;2;TRINITRINE;TRINITRATE DE GLYCÉRYLE
83067;OLIGOSIDE DE NEISSERIA MENINGITIDIS DU GROUPE W135 CONJUGUÉ À LA PROTÉINE CRM197;1;OLIGOSIDE DE NEISSERIA MENINGITIDIS DU GROUPE W135 CONJUGUÉ À LA PROTÉINE CRM197
529;GLUCOSE ANHYDRE;1;GLUCOSE ANHYDRE
84393;SODIUM (MOLYBDATE (VI) [99 MO] DE);2;MOLYBDATE (VI) [99 MO] DE SODIUM;SODIUM (MOLYBDATE (VI) [99 MO] DE)
86571;CHLORHYDRATE DE TRAMADOL;2;CHLORHYDRATE DE TRAMADOL;TRAMADOL (CHLORHYDRATE DE)
26938;TÉLAPRÉVIR;1;TÉLAPRÉVIR
64330;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 15B (POLYOSIDES DE);1;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 15B (POLYOSIDES DE)
63486;EXTRAIT SEC DE POLLENS DE MAÏS;1;EXTRAIT SEC DE POLLENS DE MAÏS
47875;FRAXINUS AMERICANA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;FRAXINUS AMERICANA POUR PRÉPARATIONS HOMÉOPATHIQUES
4475;PAPAVÉRINE (CHLORHYDRATE DE);2;PAPAVÉRINE (CHLORHYDRATE DE);CHLORHYDRATE DE PAPAVÉRINE
20394;MINOXIDIL;1;MINOXIDIL
4476;PECTINE;1;PECTINE
35890;AMMONIUM PHOSPHORICUM  POUR PRÉPARATIONS HOMÉOPATHIQUES;1;AMMONIUM PHOSPHORICUM  POUR PRÉPARATIONS HOMÉOPATHIQUES
98588;ACIDE ZOLÉDRONIQUE MONOHYDRATÉ;1;ACIDE ZOLÉDRONIQUE MONOHYDRATÉ
2293;IOPROMIDE;1;IOPROMIDE
11448;CARBIDOPA MONOHYDRATÉE;3;CARBIDOPA MONOHYDRATÉE;CARBIDOPA MONOHYDRATE;CARBIDOPA
532;GLYCÉROL;1;GLYCÉROL
533;CITRULLINE (MALATE DE);2;MALATE DE CITRULLINE;CITRULLINE (MALATE DE)
535;TRÉTINOÏNE;1;TRÉTINOÏNE
536;PHOSPHATE MONOCALCIQUE MONOHYDRATÉ;1;PHOSPHATE MONOCALCIQUE MONOHYDRATÉ
538;MÉNOTROPINE ;1;MÉNOTROPINE 
4468;POTASSIUM (BICARBONATE DE);1;POTASSIUM (BICARBONATE DE)
10596;SÉLÉNO LEVURE;1;SÉLÉNO LEVURE
43031;DACTINOMYCINE;1;DACTINOMYCINE
539;CALCIUM (HYDROGÉNOPHOSPHATE DE) ANHYDRE;1;CALCIUM (HYDROGÉNOPHOSPHATE DE) ANHYDRE
8829;SELENIUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;SELENIUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
5319;ACTAEA RACEMOSA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ACTAEA RACEMOSA POUR PRÉPARATIONS HOMÉOPATHIQUES
36746;CHLORHYDRATE DE LERCANIDIPINE;2;CHLORHYDRATE DE LERCANIDIPINE;LERCANIDIPINE (CHLORHYDRATE DE)
85275;OMBITASVIR;1;OMBITASVIR
53209;VÉDOLIZUMAB ;1;VÉDOLIZUMAB 
25617;ECHINACEA ANGUSTIFOLIA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ECHINACEA ANGUSTIFOLIA POUR PRÉPARATIONS HOMÉOPATHIQUES
67851;BOCÉPRÉVIR;1;BOCÉPRÉVIR
62163;CEANOTHUS AMERICANUS SICCUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CEANOTHUS AMERICANUS SICCUM POUR PRÉPARATIONS HOMÉOPATHIQUES
4000;PENTOSANE POLYSULFATE SODIQUE;2;PENTOSANE POLYSULFATE SODIQUE;PENTOSANNE (POLYESTER SULFURIQUE DE) SODIQUE
5331;BENZYLPÉNICILLINE SODIQUE;1;BENZYLPÉNICILLINE SODIQUE
5333;CHLORHYDRATE DE PROMÉTHAZINE;1;CHLORHYDRATE DE PROMÉTHAZINE
62167;GLUCONATE DE CALCIUM POUR SOLUTION INJECTABLE;1;GLUCONATE DE CALCIUM POUR SOLUTION INJECTABLE
74148;LINÉZOLIDE;1;LINÉZOLIDE
5334;CLOMIFÈNE (CITRATE DE);2;CITRATE DE CLOMIFÈNE;CLOMIFÈNE (CITRATE DE)
34550;ARUM DRACUNCULUS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ARUM DRACUNCULUS POUR PRÉPARATIONS HOMÉOPATHIQUES
3155;AMPICILLINE TRIHYDRATÉE;1;AMPICILLINE TRIHYDRATÉE
26942;GEMFIBROZIL;1;GEMFIBROZIL
3152;ALCOOL DICHLORO-2,4 BENZYLIQUE;2;ALCOOL DICHLORO-2,4 BENZYLIQUE;DICHLOROBENZYLIQUE (ALCOOL)
3151;AMYLMÉTACRÉSOL;1;AMYLMÉTACRÉSOL
22106;AZURITE POUR PRÉPARATIONS HOMÉOPATHIQUES;1;AZURITE POUR PRÉPARATIONS HOMÉOPATHIQUES
46539;ANTIMONIUM IODATUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ANTIMONIUM IODATUM POUR PRÉPARATIONS HOMÉOPATHIQUES
541;HESPÉRIDINE MÉTHYLCHALCONE;1;HESPÉRIDINE MÉTHYLCHALCONE
3149;CHLORHYDRATE D'AMILORIDE;3;AMILORIDE (CHLORHYDRATE D') HYDRATÉ;CHLORHYDRATE D'AMILORIDE;AMILORIDE (CHLORHYDRATE D')
544;HISTIDINE;2;L-HISTIDINE;HISTIDINE
3147;ASA FOETIDA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ASA FOETIDA POUR PRÉPARATIONS HOMÉOPATHIQUES
545;ACÉTATE D'HYDROCORTISONE;2;ACÉTATE D'HYDROCORTISONE;HYDROCORTISONE (ACÉTATE D')
31045;FLUTÉMÉTAMOL (18F);1;FLUTÉMÉTAMOL (18F)
78975;ZOLMITRIPTAN;1;ZOLMITRIPTAN
546;HYDROCORTISONE (HÉMISUCCINATE SODIQUE D');1;HYDROCORTISONE (HÉMISUCCINATE SODIQUE D')
3146;AMIDOTRIZOATE DE MÉGLUMINE;1;AMIDOTRIZOATE DE MÉGLUMINE
7987;TABACUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;TABACUM POUR PRÉPARATIONS HOMÉOPATHIQUES
547;VALPROMIDE;1;VALPROMIDE
5324;ALCOOL PROPYLIQUE;1;ALCOOL PROPYLIQUE
45682;TASONERMINE ;1;TASONERMINE 
7504;AURUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;AURUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
6657;ARSENICUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ARSENICUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
11456;POLYSTYRÈNE SULFONATE DE CALCIUM;1;POLYSTYRÈNE SULFONATE DE CALCIUM
8839;CLEMATIS ERECTA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CLEMATIS ERECTA POUR PRÉPARATIONS HOMÉOPATHIQUES
14967;CALCIUM (ALPHA CÉTO DL ISOLEUCINE DE);1;CALCIUM (ALPHA CÉTO DL ISOLEUCINE DE)
35406;POLYOSIDE DE NEISSERIA MENINGITIDIS DE GROUPE A CONJUGUÉ À L'ANATOXINE TÉTANIQUE;1;POLYOSIDE DE NEISSERIA MENINGITIDIS DE GROUPE A CONJUGUÉ À L'ANATOXINE TÉTANIQUE
62172;ÉPLÉRÉNONE;1;ÉPLÉRÉNONE
85291;CHLORURE FERRIQUE HEXAHYDRATÉ;2;FERRIQUE (CHLORURE) HEXAHYDRATÉ;CHLORURE FERRIQUE HEXAHYDRATÉ
87471;ENTACAPONE;1;ENTACAPONE
4492;PROPYLE (PARAHYDOXYBENZOATE DE);1;PROPYLE (PARAHYDOXYBENZOATE DE)
46523;ÉCULIZUMAB ;1;ÉCULIZUMAB 
65684;ZINC (DIÉTHYLDITHIOCARBAMATE DE);1;ZINC (DIÉTHYLDITHIOCARBAMATE DE)
18055;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE;1;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE
68712;CHLORHYDRATE DE MERCAPTAMINE;1;CHLORHYDRATE DE MERCAPTAMINE
64357;CHLORURE D'YTTRIUM [90Y];1;CHLORURE D'YTTRIUM [90Y]
3165;ACIDE TANNIQUE;1;ACIDE TANNIQUE
30182;ALETRIS FARINOSA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ALETRIS FARINOSA POUR PRÉPARATIONS HOMÉOPATHIQUES
23886;BETULA ALBA (HOMÉOPATHIE);2;BETULA POUR PRÉPARATIONS HOMÉOPATHIQUES;BETULA ALBA (HOMÉOPATHIE)
24735;BENZALKONIUM (CHLORURE DE), SOLUTION DE;2;BENZALKONIUM (CHLORURE DE), SOLUTION DE;SOLUTION DE CHLORURE DE BENZALKONIUM
48705;VOXILAPRÉVIR;1;VOXILAPRÉVIR
68718;VÉMURAFÉNIB;1;VÉMURAFÉNIB
550;ISOLEUCINE;2;L-ISOLEUCINE;ISOLEUCINE
31035;IOBENGUANE (131I);1;IOBENGUANE (131I)
35876;CHLORHYDRATE DE ROPINIROLE;2;ROPINIROLE (CHLORHYDRATE DE);CHLORHYDRATE DE ROPINIROLE
97272;SODIUM (MÉDRONATE DE);1;SODIUM (MÉDRONATE DE)
555;LEUCINE;2;L-LEUCINE;LEUCINE
79853;CHLORHYDRATE DE NALOXONE DIHYDRATÉ;1;CHLORHYDRATE DE NALOXONE DIHYDRATÉ
79856;SILICE COLLOÏDALE;1;SILICE COLLOÏDALE
3158;AMPICILLINE SODIQUE;1;AMPICILLINE SODIQUE
557;MÉDROXYPROGESTÉRONE (ACÉTATE DE);2;MÉDROXYPROGESTÉRONE (ACÉTATE DE);ACÉTATE DE MÉDROXYPROGESTÉRONE
3157;PARAHYDROXYCINNAMIQUE (ACIDE);1;PARAHYDROXYCINNAMIQUE (ACIDE)
8846;CYAMÉMAZINE;1;CYAMÉMAZINE
4006;BERBERIS VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;BERBERIS VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES
87477;PAZOPANIB (CHLORHYDRATE DE);1;PAZOPANIB (CHLORHYDRATE DE)
4009;CHOLINE (SALICYLATE DE);2;CHOLINE (SALICYLATE DE);SALICYLATE DE CHOLINE
33218;INSULINE ASPARTE ;1;INSULINE ASPARTE 
3170;BENZYLE (PARAHYDROXYBENZOATE DE);1;BENZYLE (PARAHYDROXYBENZOATE DE)
64364;CÉTOLEUCINE CALCIQUE;1;CÉTOLEUCINE CALCIQUE
6201;ÉOSINE DISODIQUE;1;ÉOSINE DISODIQUE
20386;ÉTILSULFATE DE MÉCÉTRONIUM;1;ÉTILSULFATE DE MÉCÉTRONIUM
5356;ALGINATE DE SODIUM;2;SODIUM (ALGINATE DE);ALGINATE DE SODIUM
3178;MALÉATE DE BROMPHÉNIRAMINE;1;MALÉATE DE BROMPHÉNIRAMINE
