43E0C0DD3561A10E602E4EF0CF065BDD81B868EB;1;BENZATHINE BENZYLPÉNICILLINE|1,2 MUI;EXTENCILLINE 1,2 MUI, poudre et solvant pour suspension injectable IM
C66ED40941BD33296D12E2C5CA50D89F1C7A7F15;1;MÉTHOTREXATE DISODIQUE|;IMETH 10 mg/0,4 ml, solution injectable en seringue préremplie;B87CAD25DEB6951BD618E52EB34F77C9992ADAF0
B59AA7B9F2ED1C7173EE4D292E8856AFCC6E30DD;1;VORICONAZOLE|200 mg;VORICONAZOLE FRESENIUS KABI 200 mg, poudre pour solution pour perfusion
C0095A0D6E5F0C09EE46839D771C1E3728973636;2;PARACÉTAMOL|400 mg;CODÉINE (PHOSPHATE DE) HÉMIHYDRATÉ|20 mg;COMPRALGYL 400 mg/20 mg, comprimé sécable
437583F1FFC25555636C7E2880B30F1E7B9D8683;1;CLOTIAZÉPAM|10 mg;VERATRAN 10 mg, comprimé sécable
52408A2ADD998D4372461467BD9856B74B418313;1;FIBRINOGÈNE HUMAIN |1,5 g;CLOTTAFACT 1,5 g/100 ml, poudre et solvant pour solution injectable
CE5394DA6806A7B18C91CE82293E4730F982065C;1;PROGESTÉRONE|200 mg;UTROGESTAN 200 mg, capsule molle orale ou vaginale
EDC6B8ADEF77C492ED33903E1D75D7A882240CD9;1;SUCRALFATE|1 g;KEAL 1 g, suspension buvable en sachet
D4BE390C33DC071E39BA2615992D07DEB7AC7928;2;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|0,5 ml;CHLOROBUTANOL HÉMIHYDRATÉ|0,5 g;CHLORHEXIDINE/CHLOROBUTANOL ZENTIVA 0,5 ml/0,5 g pour 100 ml, solution pour bain de bouche en flacon
5D18A9A291DF49892CF8F298B76F81B4422CB61C;2;LÉVONORGESTREL|100 microgrammes;ÉTHINYLESTRADIOL|20 microgrammes;MILEVONI 100 microgrammes/20 microgrammes, comprimé enrobé
CCE5FA27FC24CB01622843CE4469AE79CE9DB8F5;1;OCTOCOG ALFA |500 UI;HELIXATE NEXGEN 500 UI, poudre et solvant pour solution injectable
F3A9F030BD7ED1C9C383B903053C01E86CEF4D63;1;FOLINATE DE CALCIUM|;FOLINATE DE CALCIUM AGUETTANT 350 mg, poudre pour solution injectable;08C5B845FD3E2546FE7F1611382796D978532077
41F8245E2F3C4D087426304158C511F400922875;1;BÊTA-ESTRADIOL HÉMIHYDRATÉ|3,90 mg;CLIMARA 50 microgrammes/24 heures, dispositif transdermique
D5650B9B705F65F4EB7346ADD7D653B82EFF0FB1;1;TROPAEOLUM MAJUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);TROPAEOLUM MAJUS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
08F089D7674B563F0950663F8B5861009F7A41E4;32;HYDROXYDE DE POTASSIUM|0,11 g;CHLORURE DE SODIUM|0,29 g;ALANINE|0,41 g;LYSINE MONOHYDRATÉE|0,4 g;ACÉTATE DE ZINC DIHYDRATÉ|1,93 mg;ISOLEUCINE|0,2 g;ASPARTIQUE (ACIDE)|0,27 g;PROLINE|0,36 g;TAURINE|0,02 g;CHLORURE DE MANGANÈSE TÉTRAHYDRATÉ|5,4 µg;GLYCINE|0,14 g;GLUCONATE DE CALCIUM|0,86 g;LACTATE DE MAGNÉSIUM DIHYDRATÉ|0,098 g;PHOSPHATE MONOPOTASSIQUE|0,31 g;ACÉTYLCYSTÉINE|0,094 g;CHLORURE DE CHROME HEXAHYDRATÉ|3,8 µg;LEUCINE|0,46 g;THRÉONINE|0,23 g;PHÉNYLALANINE|0,18 g;VALINE|0,23 g;SULFATE DE CUIVRE PENTAHYDRATÉ|0,26 mg;TYROSINE|0,03 g;FLUORURE DE SODIUM|49,7 µg;HISTIDINE|0,14 g;ACIDE GLUTAMIQUE|0,46 g;IODURE DE POTASSIUM|3,3 µg;DIOXYDE DE SÉLÉNIUM|7,4 µg;TRYPTOPHANE L|0,09 g;SÉRINE|0,25 g;MÉTHIONINE|0,08 g;GLUCOSE MONOHYDRATÉ|27,5 g;ARGININE|0,27 g;PEDIAVEN AP-HP NOUVEAU-NE 2, solution pour perfusion
25F4040030303389D3FF6B5887A36E790DD28932;1;GLIMÉPIRIDE|4 mg;GLIMEPIRIDE EG 4 mg, comprimé
19A357A6521A06E190DC967D70B0D1178E908EA2;1;BROMHYDRATE DE DEXTROMÉTHORPHANE|0,2 g;DEXTUSSIL 0,2 %, sirop
E1E5966C45C6569A3DF76CA25396726C1EC92E65;1;ÉZÉTIMIBE|10 mg;EZETIMIBE RANBAXY 10 mg, comprimé
3622BB7263EC67351AE25C97380EA3A43C768054;1;ACIDE ZOLÉDRONIQUE MONOHYDRATÉ|;ACIDE ZOLEDRONIQUE FRESENIUS KABI 4 mg/5 ml, solution à diluer pour perfusion;3321E1239BE56854BC34265A6183509E4B9C3D7A
D549AD26941DE5BBBE3F2241FB1CF7CAE3B394BB;1;RACÉCADOTRIL|100 mg;TIORFAST 100 mg, gélule
8CD8B942B615BEA5A4FC37810575AAFED84AB7B0;2;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|0,760 g;PIVALATE DE TIXOCORTOL|0,333 g;THIOVALONE, Suspension pour pulvérisation buccale
EEA12F37991FD16E12FE06C9B755698135939B1A;1;INDINAVIR (SULFATE D')|250 mg;CRIXIVAN 200 mg, gélule;8E3C8C324FA98138D4CF5A3EE26B79F4B04F5E9E
9A440A5279F47D8F004ED54502B96859A135D143;2;ALGINATE DE SODIUM|5 g;BICARBONATE DE SODIUM|2,67 g;GAVISCON NOURRISSONS, suspension buvable en flacon
F32E16E52C72E7DA74EDF5BCBF04D7610EEA141C;1;TRANDOLAPRIL|2 mg;TRANDOLAPRIL EG 2 mg, gélule
74EA21C1C402FE5622EC6C42866495F4162EC406;1;NICOTINE|17,5 mg;NICOTINELL TTS 7 mg/24 H, dispositif transdermique
E23835F53EBE429FB87902CBAF8B55C2AE721FD2;1;CHLORHYDRATE DE TERBINAFINE|;TERBINAFINE LICONSA 250 mg, comprimé sécable;BBE440B51555D14CF097619BC8399D63758E43C1
5F5A630D83031DB897930BC282E8CA19F38C23BE;1;ALBUMINE HUMAINE PLASMATIQUE (MACROAGRÉGATS D')|2 mg;TECHNESCAN LYOMAA, poudre pour suspension injectable. Trousse pour la préparation de macroagrégats d’albumine humaine technétiés (99mTc)
2180FEBCF6008E95795F0A19C1174418CA9C710A;1;DASATINIB MONOHYDRATÉ|70 mg;SPRYCEL 70 mg, comprimé pelliculé
7F676B0F4EC94BD9C756B90960CB3979AC23C35E;1;ALLOPURINOL|200 mg;ALLOPURINOL ZYDUS 200 mg, comprimé
DECD1FFF8767C98C18C6F5E37892BDFB6D23B9F8;1;PIRACÉTAM|400 mg;GABACET 400 mg, gélule
48B68F5DC186E8705B5B33D502D4256B5FECF97B;1;ACONITUM FEROX POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);ACONITUM FEROX BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
7E05D6F149D47EDF8ACD30C0538AF3722EAA0FB7;1;ACICLOVIR|5 g;ZOVIRAX 5 %, crème
DB137343F14DDA87DAF0F80F1727CA6EEC2BF0BD;1;RABÉPRAZOLE SODIQUE|20 mg;RABEPRAZOLE ZENTIVA 20 mg, comprimé gastro-résistant;77DB66E291D3072137B0FD545CB84D4638B97441
4AAEAC8D0626B8470C58CA50F99D697328D73AA6;2;UNDÉCYLÉNATE DE ZINC|10 g;ACIDE UNDÉCYLÉNIQUE|10 g;MYCODECYL, crème
B30BFAAC18D684E801DAAB7438FC17B2946E64D3;1;MALÉATE DE TRIMÉBUTINE|200 mg;TRIMEBUTINE BIOGARAN 200 mg, comprimé
DBDE5C54217B58A67B601AA1AA1CABD32FC4B09E;1;SORBITOL|5 g;SORBITOL H2 PHARMA 5 g, poudre pour solution buvable en sachet
9CACF53C9097A1B3FF687524DD03E7CF90916562;1;ARGININE (ASPARTATE D')|1,000 g;SARGENOR SANS SUCRE 1 g, comprimé à croquer édulcoré à la saccharine sodique et au cyclamate de sodium
B5AB1B140216CDAC6AD4E8E563F9DB3CF2182C1F;28;CHLORURE DE SODIUM|1,79 g;ALANINE|1,83 g;LYSINE MONOHYDRATÉE|2,82 g;MAGNÉSIUM (ACÉTATE DE) TÉTRAHYDRATÉ|0,55 g;ISOLEUCINE|1,53 g;CHLORHYDRATE DE L-ORNITHINE|0,73 g;ASPARTIQUE (ACIDE)|1,37 g;PROLINE|0,69 g;TAURINE|0,14 g;ACÉTATE DE POTASSIUM|3,14 g;HUILE D'OLIVE RAFFINÉE|;GLYCINE|0,91 g;CYSTÉINE|0,43 g;LEUCINE|2,29 g;THRÉONINE|0,85 g;PHÉNYLALANINE|0,96 g;VALINE|1,74 g;TYROSINE|0,18 g;HISTIDINE|0,87 g;ACIDE GLUTAMIQUE|2,29 g;HUILE DE SOJA RAFFINÉE|;GLYCÉROPHOSPHATE DE SODIUM HYDRATÉ|2,21 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,56 g;TRYPTOPHANE L|0,46 g;SÉRINE|0,91 g;MÉTHIONINE|0,55 g;GLUCOSE MONOHYDRATÉ|210,65 g;ARGININE|1,92 g;NUMETAH G19%E, émulsion pour perfusion
D31B55DBC4CF5AE6987064B612A28D8BDB095F50;1;HYDROGÉNOTARTRATE DE RIVASTIGMINE|3,2 mg;EXELON 2 mg/ml, solution buvable;FC707909A8C362960048A441F698D720111EB3C8
34711BE1C7CF990647D93C6F2C8536AC70302AD9;1;VERTÉPORFINE|15 mg;VISUDYNE 15 mg, poudre pour solution pour perfusion
CFAEC53AC46D1EACF7A09E2E7A4EF266A92BDA3F;1;ÉSOMÉPRAZOLE MAGNÉSIQUE DIHYDRATÉ|;ESOMEPRAZOLE ACTAVIS 20 mg, gélule gastro-résistante;EBEE76569E7EAB09637FB8C88BFED272DFF4F2E0
42B9B1B6E3C08647839F24F78B4050B54AA7CFC5;2;HYDROCHLOROTHIAZIDE|12,5 mg;RAMIPRIL|5 mg;RAMIPRIL/HYDROCHLOROTHIAZIDE SANDOZ 5 mg/12,5 mg, comprimé
67B07323A3D67F0C282F9E665C213088BB2E4AE2;1;SIMVASTATINE|10 mg;SIMVASTATINE ISOMED 10 mg, comprimé pelliculé sécable
029BEC8E966F6DDAEF36DA540D039414F52B464C;1;CACAO POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH  (pommade à 4 %);CACAO BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
912C644269D70F4741C1272585AA01C49E4AD33F;1;BUDÉSONIDE|1 mg;PULMICORT 1 mg/2 ml, suspension pour inhalation par nébuliseur en récipient unidose
40BD273BF4F620ED72426CEB096A2C88F2335225;1;ÉTRAVIRINE|25 mg;INTELENCE 25 mg, comprimé
3268EBAA55595A566449CE10C1815DE405876665;1;TESTOSTÉRONE|20 mg;FORTIGEL 2 %, gel
60293111E0D4E486829CC7692F12AE2E87D132E7;1;ALLOPURINOL|300 mg;ALLOPURINOL PHR LAB 300 mg, comprimé
FE56ED46AC85D9492EBA786D614FC52C3D512A9F;1;COLCHICUM AUTUMNALE POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);COLCHICUM AUTUMNALE BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
A8F5E40B0398559EC852F60B2ACADD8F07CEEC8B;1;CITRATE DE SUFENTANIL|;SUFENTANIL PANPHARMA 5 microgrammes/ml, solution injectable (IV ou péridurale);4B528DB5317C441E71C38CECDD116C5F6008D4C5
BBE8FDC7734EDE4CEE1646DDE5A6936094E7CB91;1;GABAPENTINE|400 mg;GABAPENTINE EG LABO 400 mg, gélule
F2D10A99E8213D96F17732A71F5DAB8CA3E6B2B0;1;CIPROFLOXACINE|400 mg;CIPROFLOXACINE PANPHARMA 400 mg/200 ml, solution pour perfusion
C7E209635CF70483F18790F5263FDBB46678FB20;1;CHLORHYDRATE D'OXYCODONE|60 mg;OXYCONTIN LP 60 mg, comprimé pelliculé à libération prolongée;7DAB748B9C062963E02BABA56A4A64E2E7F3ED63
DD272E8C1C88A5E2E37C3E9B17FF35890C972AD8;2;GAÏACOL|0,5000 g;CODÉINE|0,0800 g;PULMOSERUM, solution buvable
1D906CDA4B45E1FFC2B025065E65E21DE85F5B44;1;CLARITHROMYCINE|25 mg;CLARITHROMYCINE SANDOZ 25 mg/ml, granulés pour suspension buvable
8A82116B815E191321C9D2F291FC38212FBB0D03;1;RHUS TOXICODENDRON POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH;RHUS TOXICODENDRON FERRIER, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
9B495B732183CCA22D7CA3BAEFC0ED306AF48118;1;PRAMIPEXOLE (DICHLORHYDRATE DE) MONOHYDRATÉ|1,5 mg;OPRYMEA 1,05 mg, comprimé à libération prolongée;6CA4B52F64256EF1710CA2E8FB8B65EC43473092
DE9B3A8FD4B70649E70B913DBF76CF4E11A648FB;1;FUMARATE DE QUÉTIAPINE|;QUETIAPINE EG LP 50 mg, comprimé à libération prolongée;97D7E55768A279ED17DB563EF509A75553BB3422
370C89EF466A054E2CEDE7F130089C82FE18772B;1;OLANZAPINE|10 mg;OLANZAPINE TEVA 10 mg, comprimé orodispersible
F57EC1BE5265A32B636EF965F288E7A1C5A3745B;2;AMOXICILLINE SODIQUE|;CLAVULANATE DE POTASSIUM|;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN 2 g/200 mg ADULTES, poudre pour solution pour perfusion
2CD297D23EE6EB289B38758FFC605904DC4FB597;2;ÉTHINYLESTRADIOL|0,03 mg;GESTODÈNE|0,1 mg;PERLEANE, comprimé enrobé
3BF646FF98759BF2FA277DB94F8C13471D7CBA12;1;SOMATROPINE |6 mg;UMATROPE 6 mg/3 ml, poudre et solvant pour solution injectable
0B67A6502E70E7B5C3C8F18EE46A3424601597E6;4;AESCULUS HIPPOCASTANUM POUR PRÉPARATIONS HOMÉOPATHIQUES|3 CH 0,01g;RATANHIA POUR PRÉPARATIONS HOMÉOPATHIQUES|3 CH 0,01g;HAMAMELIS POUR PRÉPARATIONS HOMÉOPATHIQUES|1 DH 0,01g;PAEONIA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|1 DH 0,01g;AVENOC, suppositoire
31FC0E4B1B016ECEECC89074400D61F3C1D05B16;1;CHLORHYDRATE DE TAMSULOSINE|0,4 mg;TAMSULOSINE ZENTIVA LP 0,4 mg, gélule à libération prolongée
B164F0CAB743538C7EC28D5488C6C8DE0502D974;1;BICARBONATE DE SODIUM|1,40 g;BICARBONATE DE SODIUM 1,4 % B.BRAUN, solution pour perfusion
BA7A92155DB504DE5D7BD3479D89E79E97A5B71B;1;APRÉPITANT|125 mg;EMEND 125 mg, gélule et EMEND 80 mg, gélule
BACAEF6F1295F289D97A50704D1DF466AD2C6F3F;1;KALIUM CHLORICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);KALIUM CHLORICUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
03716609D31E2AC4AF3ADCFD7B8D7B37BC7FBD1D;2;VALSARTAN|160 mg;HYDROCHLOROTHIAZIDE|12,500 mg;COTAREG 160 mg/12,5 mg, comprimé pelliculé
341D8DB71757DB8E02ECF21C4E829D0EEA3D06A5;1;CHLORHYDRATE DE LERCANIDIPINE|10 mg;LERCAN 10 mg, comprimé pelliculé sécable
C3BCB181E7773A16A8249EAA41557523086F01B6;1;PRAZOSINE (CHLORHYDRATE DE)|5,476 mg;MINIPRESS 5 mg, comprimé sécable;67677FC7D37E5F6D27C95E3E4793245D7D23DAF7
CA045C53D464A472C7B6F58BBC5574FDD00F0B8B;1;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ|22,55 mg;PANTOPRAZOLE MYLAN CONSEIL 20 mg, comprimé gastro-résistant;DD458E902BB6D81A5898B7CFE67BF865903E1887
CBFDCB6B03C869BB4C33D9AFDC0EE7D81A3E1317;1;RANITIDINE (CHLORHYDRATE DE)|168 mg;RANIPLEX 150 mg, comprimé effervescent;F6A7A94AD1BF84ABDB18C3D067F3388FCDE54A5B
A6529E37852026A09BC5351B8EFF09B9693E6D4D;1;MÉTHOTREXATE|17,5 mg;METOJECT 17,5 mg/0,35 ml, solution injectable en stylo prérempli
F04CFDE0ECB2860A6BEC75D0D1C20F727CD3B5D7;3;VELPATASVIR|100 mg;SOFOSBUVIR|400 mg;VOXILAPRÉVIR|100 mg;VOSEVI 400 mg/100 mg/100 mg, comprimé pelliculé
33EA5C2BA6B0FE90768A5DE6A6382E3A81FE0416;1;DESMOPRESSINE (ACÉTATE DE) TRIHYDRATÉ|;MINIRINMELT 60 microgrammes, lyophilisat oral;44B97D96E983299DD7762B8810753517128300A0
A9C536B5940DAFCBC51730AC6D05C76B8C217B4C;1;LÉVÉTIRACÉTAM|1000 mg;LEVETIRACETAM RANBAXY 1000 mg, comprimé pelliculé sécable
2C510AE58F5747038DEABA8B55FCE8FA89B195DD;1;AURUM IODATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 7DH à 60DH (pommade à 4 %);AURUM IODATUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 7DH et 60DH
74A0D71946E713EC72C02B6BE2293C14101025F8;1;ISPAGHUL (GRAINE D'), TÉGUMENT DE LA|2,1430 g;SPAGULAX, poudre effervescente pour suspension buvable en sachet dose
5C77193623A1C6D0F64733E098C16503E2FCFDC9;1;ALLOPURINOL|100 mg;ALLOPURINOL CRISTERS 100 mg, comprimé
D8CAE09BE01BF5B07F1F21EF87CA5250524F0008;1;BUMÉTANIDE|5 mg;BURINEX 5 mg, comprimé
8C6AB9DF80757FD584E4052AB5B4A272B9F7E2ED;1;RÉPAGLINIDE|2 mg;NOVONORM 2 mg, comprimé
D1E16DBFAB36689ABDE45446127613EEE983CF79;1;CHLORHYDRATE DE MÉMANTINE|10 mg;EBIXA 10 mg, comprimé pelliculé;38151E956B61D3CD66FEF1ED39FC2F541A20C885
817F5CDD353B7364F6889DCF3065BDF402124F3F;1;CHLORHYDRATE DE CIPROFLOXACINE|;CIPROFLOXACINE PANPHARMA 500 mg, comprimé pelliculé;90265E49B88663C6369F94BD41553C0B1FC1204C
B8CCED2F967AD1AC74FEC43198F9CD42D2460BE8;1;FIBRINOGÈNE HUMAIN |1 g;RIASTAP 1 g, poudre pour solution injectable/perfusion
FD66C6D0709AE072707A6122F744B6BD8DFB2401;1;CHLORHYDRATE D'ÉPIRUBICINE|2 mg;EPIRUBICINE ARROW 2 mg/ml, solution pour perfusion
1AE37DBBE6A068C25BBE005341B4C231F8EEB839;1;SODIUM (CROMOGLICATE DE)|2 g;CROMOFREE 2 %, collyre en solution
68AC9AFA340CB86BD92F410135B7220E18E015A1;1;LAMIVUDINE|300 mg;EPIVIR 300 mg, comprimé pelliculé
F29F0CF440D6636DA1BF9C94DC70BDBAD86929E8;1;TACALCITOL MONOHYDRATÉ|4,17 microgrammes;APSOR 4 microgrammes/g, pommade;AE396CC490D93CE02C6BF982F613D76A30D74DD3
5C4AB5F36EE8121C85D211F92AF68EE2FB8CCA23;1;RISPÉRIDONE|1,0 mg;RISPERIDONE ALTER 1 mg, comprimé pelliculé sécable
ED752966218864162D9799DBCAF5B949A8E7827A;1;ACÉTATE D'ATOSIBAN|;ATOSIBAN ACCORD 37,5 mg/5 ml, solution à diluer pour perfusion;9E58935748BED5ADEFBB403C57CDA8A4BBEE0436
90F8015CC715BAA5CCE0D66AA7A2500EB3CC95F0;2;ERGOTAMINE (TARTRATE D')|1 mg;CAFÉINE|100 mg;GYNERGENE CAFEINE, comprimé
43BF941516E8E2C94B6E6B9F07E14C43D6AD1B79;1;MELISSE (FEUILLE DE) (POUDRE DE)|275 mg;ARKOGELULES MELISSE, gélule
EFA53D89771E9A5EF6D0EDB9886B17DA616D82C7;1;HYDROGÉNOSUCCINATE DE DOXYLAMINE|15 mg;LIDENE 15 mg, comprimé pelliculé sécable
57097A67C02446D7FEB554937ED8AEA4E95E1302;1;ÉBASTINE|10 mg;EBASTINE TEVA 10 mg, comprimé orodispersible
612CC64997F5E16CC200365C1F35510BF52DFB88;1;EXTRAIT ALLERGÉNIQUE DE POLLEN DE FLÉOLE DES PRÉS|75 000 SQ-T;GRAZAX 75 000 SQ-T, lyophilisat oral
ED824E063DD0EBD70D6BC8F998BF23129E845186;1;SYMPHYTUM OFFICINALE POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 5DH à 60DH (pommade à 4%);SYMPHYTUM OFFICINALE BOIRON, degré de dilution compris entre 3CH à 30CH et 5DH à 60 DH
86D6DFB6764CEEC37F8452266F1D6CDC06DADC14;1;SUCCINATE DE MÉTOPROLOL|95,00 mg;SELOZOK L.P. 95 mg, comprimé pelliculé à libération prolongée
AA120A70E7EF5D40C3F95A3E4D916558EFBABB3A;2;KÉTOPROFÈNE|100 mg;OMÉPRAZOLE|20 mg;KETOPROFENE/OMEPRAZOLE ETHYPHARM 100 mg/20 mg, gélule à libération modifiée
AC0A77F6C4668AE6186D18142D7105A3515E286A;1;CHLORHYDRATE DE LERCANIDIPINE|10 mg;LERCANIDIPINE PHR LAB 10 mg, comprimé pelliculé sécable;2C47873EA227618B4C01C718111CF3DD2E6435FA
887EBAB036CC05FFD1181155F5702897CD0E88C0;1;TOXINE BOTULINIQUE TYPE A |12,5 nanogrammes;DYSPORT 500 UNITES SPEYWOOD, poudre pour solution injectable
A3653F0421CE700A0B8A9256E9CC98899CD657FA;1;FLUDÉSOXYGLUCOSE [18F]|600 MBq à la date et à l'heure de calibration;GLUSCAN 600 MBq/mL, solution injectable
A41F11D6BB6F8F54413F451F3A3A8C041C9951DD;1;FILGRASTIM |300 microgrammes (30 M.U.);NEUPOGEN 30 MU (0,3 mg/ml), solution injectable
234F5EA8862110722643D9418238739582B52DD0;1;PACLITAXEL|100 mg;ABRAXANE 5 mg/ml, poudre pour suspension injectable pour perfusion
1C438D21DA95700FF605A968D14428E9E53538D0;3;CITRATE D'ALVÉRINE|0,014 g;CURCUMA LONGA (MACÉRÉ DE)|qsp 0,150 g de mélange (Anémone pulsatilla / Curcuma longa);ANÉMONE PULSATILLA (MACÉRÉ D')|qsp 0,150 g de mélange (Anémone pulsatilla / Curcuma longa);HEPATOUM, solution buvable
6B82977E8EFE1ED7887AB7A6DA9DCC857771AC47;1;FUSIDIQUE (ACIDE)|2 g;ACIDE FUSIDIQUE BIOGARAN 2 %, crème
C04161F9DB671060D88E98A2A6940E068E30D24B;1;NITRATE D'ÉCONAZOLE|150 mg;ECONAZOLE RANBAXY L.P. 150 mg, ovule à libération prolongée
43E84186982EDAF45FFB02F55187726610C454A9;1;RUBIDIUM [81 RB] (CHLORURE DE)|;KRYPTOSCAN, générateur de rubidium [81 Rb]/ krypton [81m Kr] pour l'élution par l'air;AB47504F6502DECDF03F289412D61D52CB8DC849
42AD41BF7770820671323533AEB9B289E5C94814;1;TIANEPTINE SODIQUE|12,500 mg;STABLON 12,5 mg, comprimé enrobé
54FA5814F02F1F3000C0EA7B959B9140A0016099;1;MÉSYLATE D'OSIMERTINIB|95,4 mg;TAGRISSO 80 mg, comprimé pelliculé;17345284D62A100B9A43DF6EFBC655B3025442D0
1BDE555F1D9CB60AD43465784698A043932E456D;2;XINAFOATE DE SALMÉTÉROL|;PROPIONATE DE FLUTICASONE|500 microgrammes;SERETIDE DISKUS 500 microgrammes/50 microgrammes/dose, poudre pour inhalation en récipient unidose
D8FB6C2AAF4E86F4E6D956AD550AF2287424876A;1;DÉGARÉLIX (ACÉTATE DE)|;FIRMAGON 80 mg, poudre et solvant pour solution injectable;6CC12CEF421469750D212C447A7BC063AF722268
15664F9DD01A727F85A6D281407C5EAE79EA945A;1;FLUMÉQUINE|0,40 g;APURONE, comprimé
C0EF44E711FAC2C708E53E71EDFA6447B40C8BB6;1;COLCHICINE|1 mg;COLCHICINE OPOCALCIUM 1 mg, comprimé sécable
B62DCA9906D1DCD5F3110AC91F883DA55C3B93CF;1;PÉRINDOPRIL TERT-BUTYLAMINE|2 mg;PERINDOPRIL RANBAXY 2 mg, comprimé
EF0048FBA1D41787EBF9E414EB72076751F69BD7;1;GLIMÉPIRIDE|4 mg;GLIMEPIRIDE MYLAN PHARMA 4 mg, comprimé
DB3E3180007556397A431DED09A6FEC96064182B;1;NITRATE D'ÉCONAZOLE|1 g;DERMAZOL 1 POUR CENT, émulsion fluide pour application locale
F85C515EAC6DFA658BD34DA75EDD76A4B259A651;1;CÉLÉCOXIB|100 mg;CELECOXIB ARROW 100 mg, gélule
A7A2B568A9970A167ED4105BB004697B561CF559;1;MAGNESIA PHOSPHORICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH;MAGNESIA PHOSPHORICA WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
7E1771B21417FD33E9352E061430E245E8EB2076;2;SULFAMÉTHOXAZOLE|4 g;TRIMÉTHOPRIME|0,80 g;BACTRIM NOURRISSONS ET ENFANTS, suspension buvable
183E16A4FE1540BE445B6766568C3FD1514B7F13;1;URAPIDIL|30 mg;URAPIDIL STRAGEN LP 30 mg, gélule à libération prolongée
1681D3CF591E7EC8F8440564BA90C2202139DA6A;1;ACÉTATE D'OCTRÉOTIDE|;OCTREOTIDE KABI 500 microgrammes/1 mL, solution injectable;4A605CD8197EA73683B770D615BEEDD82F4508F0
847DB58C81290AE9BCA7DC50DE3E2989D123DB91;1;HYDROGÉNOSULFATE DE CLOPIDOGREL|;CLOPIDOGREL ZF 75 mg, comprimé pelliculé;C27D953ABB89F8D4A8BB047EC040920D2F48ED85
3516387F678892ADE0601C201F4445CC8A91F6D9;1;RAMIPRIL|5 mg;RAMIPRIL TEVA 5 mg, comprimé sécable
8C820F2A18F1713051EFA0D118F7AF38398E1A3E;1;CHLORHYDRATE DE TAMSULOSINE|0,4 mg;TAMSULOSINE EG L.P. 0,4 mg, gélule à libération prolongée
E10995A0E797BBA442DA7A4CCC21E6204CC8EC7E;1;CHLORHYDRATE DE MÉMANTINE|10 mg;MEMANTINE EG 10 mg, comprimé pelliculé;77B8212CB3DE7BEEFEF2553C2ADCEF3B57873591
0073F6DFE1F7352D185A5D564DDAF274114B8E25;2;CÉTRIMIDE|0,15 g;LIDOCAÏNE|5,00 g;XYLONOR, compresse imprégnée pour usage dentaire
224F5370960F99089CE1A667F5D39B2125F70606;1;CÉFUROXIME AXÉTIL|300,715 mg;CEFUROXIME KRKA 250 mg, comprimé pelliculé;C2139E34629EF45D871C8315C7DB349913158BD4
AA293B180C77D0C4754257EE435F0F73F5A7C970;1;CHLORHYDRATE DE METFORMINE|850 mg;METFORMINE MYLAN PHARMA 850 mg, comprimé pelliculé;8C1220DF9D96D801D7C5BFF23BD1347CB7D72E0B
B8BF164B2AB88F6782A2686091696753BBF2AEB4;3;CARBIDOPA MONOHYDRATÉE|20,25 mg;ENTACAPONE|200 mg;LÉVODOPA|75 mg;STALEVO 75 mg/18,75 mg/200 mg, comprimé pelliculé
4A232FAFC7FFCEB768A90A49666ADE7725988EED;1;OMÉPRAZOLE|20 mg;OMEPRAZOLE TEVA SANTE 20 mg, gélule gastro-résistante
26862B5FDFD602F8671370AB28F41293F4775F42;1;DROPÉRIDOL|2,5 mg;DROPERIDOL PANPHARMA 2,5 mg/ml, solution injectable
