F5C88A70433255E099B704A9496C15D3CC913B11;1;ALLOPURINOL|0,100 g
C6194F8805815958D4D231BE9AC03C1B4E9F5C43;1;TRINITRINE|31,37 mg
7F8B42ABD0967337901BC20EB6D32945470F92D6;1;CELLULASE FONGIQUE|100,00 mg
9185CBB9003C81D73FA79F67300DDDB481BDB022;2;DICHLORHYDRATE DE CÉTIRIZINE|5 mg;CHLORHYDRATE DE PSEUDOÉPHÉDRINE|120 mg
763EBA9D45DC2D4517BDA5DD4D52C97447EA068C;1;CHLORHYDRATE DE PHÉNYLÉPHRINE|5 g
95F2256910C77517F4976706A9C48C8421454548;1;FOLLITROPINE ALFA |150 UI
69DF3704E6D6EF59A234818BDB00226FECE0173D;1;AMOXICILLINE TRIHYDRATÉE|578 mg;F80616E3C9F919588CCED9B1F0B06658176533D1
943AFF2C5E3FAF507BB6909EB182BC9B3B642121;1;CHLORURE DE SODIUM|900 mg
3558A849355856011590EAB4074FAF7BBE0F3477;1;PAMIDRONATE DE SODIUM|3 mg;76AC7B3CE95ECFBD47E52AFF5919FF56991A3707
F46659CAB938BA1D131BE3C72708C0E5CCA39CC5;1;DYDROGESTÉRONE|10 mg
2B4B238449A3BD2C47D85B49317DF824EB61FE76;1;FENTANYL|2,55 mg
74C4FFCAC6A9E78222B5571C79A20D7A17AA2F04;1;SIMVASTATINE|10,00 mg
0C0A61DF5CDF9258B0FE432CFF6A400EE0DA4F8A;1;SÉLÉNITE DE SODIUM|0,219 mg;44B02A0A61DF6EE137C88B831BDEF9D39EB8BB57
B97232C6A4A5EC14B53FCBE44F836DB1E0B36D61;1;ACÉTYLLEUCINE|500 mg
5C1D39A4FED0B50D4F7531DC7F641883A53ACB62;2;QUININE (BENZOATE DE)|80 mg;AUBÉPINE (SOMMITÉ FLEURIE D') (EXTRAIT SEC DE)|60 mg
03F25B1F894F994E5A3A62397B8AF6181E27034E;1;OMALIZUMAB |75 mg
E57CA80E878E64188925E29B8136DFA10EC59182;1;CHLORHYDRATE DE NÉBIVOLOL|5,45 mg;89B9316EA2B58D2DAB2788BBB74F34E14D42E1B1
DB66CB1467E23FA15D5FF180DEEFA42B5CA4BF46;1;ÉPOLAMINE DE DICLOFÉNAC|;D2283A0A50F2B9057BBDD118AE4BB0A27D8E0175
1F922531BA1342BA4C597B83EC31E9660F7CB444;2;CARBONATE DE CALCIUM|1250,00 mg;CHOLÉCALCIFÉROL (CONCENTRAT DE), FORME PULVÉRULENTE|400 UI
AF54805C5E4B813D23CC26FFEC0D4E6B4C20E893;1;AGARICUS MUSCARIUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
87D85F05D9AC5B51339E861A5FD697322B460615;1;CHORIOGONADOTROPINE ALFA |250 microgrammes
92B13C5D1507F37F91AC68BC8C1C6B267D63EBC4;1;NITISINONE|2 mg
9EBB4BC07D801BFB212FB2C585D29B9B1BDBA782;5;DIOXYDE DE TITANE|5,905 g;ICHTYOLAMMONIUM|1,474 g;BENJOIN DU LAOS, DIT DU SIAM|0,100 g;HAMAMÉLIS DE VIRGINIE (EXTRAIT D') (FLUIDE)|0,984 g;OXYDE DE ZINC|14,763 g
44569F20E390EBCA49274597C4E3A5CC0ACA42B0;1;CITRATE DE FENTANYL|0,314 mg;25BE3DBF1B1C8481A0F471B76AFDC3A944448DDA
FB17CAB4878422E529425F5307DD9BCDEAF03F79;8;LYCOPODIUM CLAVATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|62,5 mg (5 DH);VALERIANA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|62,5 mg (2 DH);AMBRA GRISEA POUR PRÉPARATIONS HOMÉOPATHIQUES|62,5 mg (8 DH);NYMPHAEA LUTEA POUR PRÉPARATIONS HOMÉOPATHIQUES|62,5 mg (2 DH);PHOSPHORICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|62,5 mg (3 DH);AGNUS CASTUS POUR PRÉPARATIONS HOMÉOPATHIQUES|62,5 mg (4 DH);GELSÉMIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|62,5 mg (6 DH);SELENIUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|62,5 mg (4 DH)
C8BAC5E31DDEA70238F46D0627FC2DF302E605D6;1;INDAPAMIDE|1,50 mg
18F4D03328D55622197137A716B5023E7DF13A1D;1;BENZALKONIUM (CHLORURE DE), SOLUTION DE|2,40 g;CA7736439DBCB50E9C406B607E5955713EF9D1D7
3D502FF71F8EF5F85F75612BD0A91815C0C2E0BC;1;MALÉATE DE TRIMÉBUTINE|50 mg
5C796ADAE9377E684D04252AB8CE93C14B6036C7;1;ALBUMINE HUMAINE SÉRIQUE (SOLUTION D')|0,5 mg
1D213E2AA850A27EF5D39417093694889FF3B5FA;1;TIAPRIDE (CHLORHYDRATE DE)|111,13 mg;D4FDF9B8D5AC0DCEEF8ED2B52C210ED17FF45FA5
D566A95F13ABC05C66431F1CA9947852FE760A94;1;TÉRÉBENTHINE (HUILE ESSENTIELLE DE) (PRODUITS D'OXYDATION DE L')|0,06 g
E9B03CB7B13A14BF6BBFBDF717F915627F686B15;2;LOSARTAN POTASSIQUE|100 mg;HYDROCHLOROTHIAZIDE|12,5 mg
D2B79CFAD008A4842CC474F54164A77053E2A042;1;PALIVIZUMAB |50 mg
7908B5A43A4ACA00D86BC4025AC30E7D6C63FEE1;1;CHLORURE DE POTASSIUM|0,20 g
E5D10B9CA8ACDCA4AD34330956A9E4A426807F81;1;DINITRATE D'ISOSORBIDE|0,20 g
F2EF5799F250A1F9A91B06CEDB0D091F61D41D6D;1;IRBÉSARTAN|150 mg
8F11257B391A87DEEA1BDCCD8E2301A490D2B204;1;URÉE [13C]|75 mg
FFBAD9AA88F69402F6F5DD5AA1D5339C31FEE8BF;1;ACÉTATE DE TRIPTORÉLINE|4,12 mg;417B4FA5D3A8355E699B1A4EE7B0F47CD2C57B43
492F6542301FA054B200D1C8F91569CE9D04098B;1;HYDROCORTISONE|0,5 g
7E9F7772C8408F3577B41DB45A52678A5E1E4545;1;TRINITRINE|50 mg
BA307A52B9E1C0B5617CAB03A0B951177E3A4553;1;CÉLÉCOXIB|200 mg
AE63554468F9A079CBEC469853E25DA171493F25;1;ÉPOÉTINE BÊTA |500 UI
615345FE5F3A663E54A07F5137599FC14AD2A79B;1;EXTRAIT ALLERGÉNIQUE DE POLLEN DE FLÉOLE DES PRÉS|75 000 SQ-T
8ACD1F916DDD61BBF5319C9269D9BB7E98E4A050;1;MÉTHOTREXATE|50 mg
0D63917254877A401B125DE7661A212986003B7C;1;NIFÉDIPINE|10 mg
E8DBF568EB7B74AFE698AEC46839E5F3B6D10CE6;1;ALFALFA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
504E85E437F8948DB7FB6002E85DB733DFF6CB55;1;CICLOPIROX|10 mg
A285408F4F499091994553F0567ECD410F0F794F;2;CHLORHYDRATE DE LIDOCAÏNE|230,00 mg;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|
0628B355C64532600659D3952A84DFF70F78C109;1;LACTOPROTÉINES MÉTHYLÈNIQUES|0,500 g
03EBBB7C2A4B1AEE5D349EADE5ADE8D47FAF739F;1;HYDROXOCOBALAMINE|5 g
9EA63178B1B07D0AC983C6B304550F78093DC1E5;1;FUSIDIQUE (ACIDE)|2 g
897C29AD74044036FDE9D4DE5F959CE9B58989BF;1;PARIETARIA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
6410AE4C02276325DE4D163488F36451A6A3B8E1;1;CHLORHYDRATE D'AMBROXOL|30 mg;5219731633D95CEC30FA1E170B558D960E39456A
FC3D09639222B42B97CAE5A3C17FF3190CA4A886;1;PÉRAMPANEL|8 mg
2949EE3A3E249ED553118168C1FC076062BC10CE;2;ADRÉNALINE|0,01 mg;CHLORHYDRATE DE MÉPIVACAÏNE|20,00 mg
1456E0FCC13EBDAA648DBAD0F40373999118E798;1;LYCOPODIUM CLAVATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
059A2BC232146265168BA46E2008989925EE8080;2;PAPAVÉRINE (CHLORHYDRATE DE)|14 mg;CHARBON ACTIVÉ|70 mg
8338E0B0C23F2360E1F6C47932EFA846AFFE71B7;2;CARBOCISTÉINE|2,0000 g;CHLORHYDRATE DE PROMÉTHAZINE|0,0500 g
F54D27F830B2E6BF5A9F99C982013CE7FCF11127;1;CATUMAXOMAB |100 microgrammes
4F532D92F84D98522B22C7BFEA3D4DA7A058BB36;1;CICLOSPORINE|1 mg
D8C7DB21F505AF6D35E556CA3AC3882955C9BCC5;1;PANCRÉATINE |300 mg
90F531BBAFD3D99C3A68997E88243A67C5C6140C;1;TOPIRAMATE|100,00 mg
3929E0F4B298E2259B344A2DA9F20F7C3D5E38E9;1;CAMPHOSULFONATE DE CODÉINE|0,17220 g;04295370439B1F3F20D35BF6BF92460ADCF21C94
E83DF27E9A85739E8AA28353671E961B0F756B89;2;PARACHLOROPHÉNOL|2 g;MÉTACRÉSYLE (ACÉTATE DE)|5 g
52098E25550C42CDAC17C8F84B4DEB29A4454B7A;1;SUMATRIPTAN|10,00 mg
EBABB7729AC25D9179BB7B337E1672E229823C0F;1;CHLORHYDRATE DE L-ARGININE|1,0000 g;E6DFF9C64639EBF1440729DFA4094572A74C40BB
3BD69607E35656AC329E65D791C8259B77165D0C;2;ALTIZIDE|15 mg;SPIRONOLACTONE|25 mg
7B2AF539FB36D287FB080A8DAB4525632DB523FF;1;CHLORHYDRATE D'ACÉBUTOLOL|;7C7C3AEC97E1C137797F89D56B7C0E6308400FC8
F0D2C3517C88136989F7BEC347EDAF09143294E9;1;ALTRÉTAMINE|100 mg
9155C2C27150620AF7BB91735111CB9520EC610F;1;TROXÉRUTINE|3500 mg
B317E513C3DAAD811B7BCCD37CE4280AB33D67DF;1;FOLINATE DE CALCIUM|216,08 mg;5098F50A9FB1F289F3744163FD3E9F2F5F65B1E0
98ACB9AB2A117D92B557672C8A7668EC10322A50;1;MELALEUCA VIRIDIFLORA (ESSENCE DE)|277,5 mg
1922A3BB82851F2904150ED634E3FA58F357F079;2;ESTRADIOL|2 mg;ACÉTATE DE NORÉTHISTÉRONE|1 mg
727F8989051F94D2B393EBDED60C0502F0F5790F;1;NICOTINE (RÉSINATE DE)|20 mg;D50189361271FB22B7096545C9CAD4E4C8491289
FE4C0AEB6E4F9ADFDB0EB92D5034D6D761EF1FDB;1;CUPRUM ARSENICOSUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 7DH à 60DH (pommade à 4 %)
735D5F083366A080F13CFA25108E7957E0A6A68E;1;SUCCIMER|200 mg
5F994670D18CC22D4369146D0C0C56EEC82DB3A1;2;CHLORTALIDONE|12,5 mg;ATÉNOLOL|50 mg
0339E7C00D156F19121C6782B32B56568533634D;1;PRÊLE (PARTIE AÉRIENNE DE) (EXTRAIT SEC DE)|185 mg
10018DCB61067685DD2ADB892FD2B65FCE53372A;1;CÉFUROXIME AXÉTIL|150 mg;CDF60BC0803DB262BE8574724F001063D4F5139B
F45B5D24B34E4552F6BC44EB97DCA8142C178AA1;1;ANTIGÈNES DE SURFACE DU VIRUS DE L'HEPATITE B RECOMBINANT (PROTÉINES S ET PRÉ S2|20 microgrammes
7C8E4275D3EED8338450F05B68A1B274113A6711;1;DOSULÉPINE (CHLORHYDRATE DE)|25 mg
5D36AF9B026EFE43DCE11CD884700B27445258E5;3;PÉRINDOPRIL ARGININE|10 mg;BÉSILATE D'AMLODIPINE|13,87 mg;INDAPAMIDE|2,5 mg
026646912FD2D3CDF525B21CEB7443FD49E75152;1;SPIRONOLACTONE|75 mg
FD4110CE4A5A21058DAF83C5883B1B57F87E6B8C;1;NATRUM CARBONICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
AAF06461F782AC1AC470BB34E20ED4150A601C91;1;RIFAMYCINE SODIQUE|2,6 g;906AF06AA3218D97D3FB435DE6BDB3F708C225C0
28DCFCE766D7636313B56D4CD24DD0DAEACC27F1;1;MANNITOL|40 mg
DB7931F998A1FA58B90EF5206964C70184F47D81;1;PÉRINDOPRIL TERT-BUTYLAMINE|8 mg;C8089E3CDAED6A25819214AD18F484D427494E9C
B0693369D3750E2DC3D7B053210F5C3F39F57930;1;BÊTA-ESTRADIOL HÉMIHYDRATÉ|5,16 mg;98C3117A9A1DABC9C6547F7315051714C34676F1
964B784F3A068FEB1847A68FD3DD37FE2FC7A3AE;1;APRÉPITANT|125 mg
CF175B4E84B16E221214A54B1ABE917562D3BE0B;1;CHLORHYDRATE DE MEXILÉTINE|200 mg
15C99C1A237A307B2CEAF2BEFF58899DAE8C771C;1;AGNUS CASTUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
312073A5DAB400E2B9731C07A6CB951976DC3076;1;CHLORHYDRATE DE LIDOCAÏNE|50 mg
BB89900F029E81EF7F975D67496659373BEE1E3A;6;CHLORURE DE CALCIUM DIHYDRATÉ|0,184 g;CHLORURE DE SODIUM|5,38 g;(S)-LACTATE DE SODIUM|1,68 g de solution de (S)-lactate de sodium;BICARBONATE DE SODIUM|2,1 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,051 g;GLUCOSE MONOHYDRATÉ|15 g
E1CBBA72B6BECF60B90EA0DE6EFDD4909CF127E3;2;ACIDE BENZOÏQUE|0,2 g;CHLORHYDRATE D'ÉPHÉDRINE|1 g
C2AC4632985775EA543FECA5EF7660FD23EFABB2;1;CLORAZÉPATE DIPOTASSIQUE|0,010 g
544DAB3286B30297FF42A3608201D9BCE5351B22;1;SOMATROPINE |0,80 mg
339D9C3EE3579633F8667A11C9F3A44DD5F217C5;8;RUMEX CRISPUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2 g (6 CH);SPONGIA TOSTA POUR PRÉPARATIONS HOMÉOPATHIQUES|2 g (4 CH);STICTA PULMONARIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2 g (3 CH);BRYONIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2 g (3 CH);IPÉCA POUR PRÉPARATIONS HOMÉOPATHIQUES|2 g (3 CH);ANTIMONIUM TARTARICUM POUR PRÉPARATIONS HOMÉOPATHIQUES| 2 g (6 CH);COCCUS CACTI POUR PRÉPARATIONS HOMÉOPATHIQUES|2 g (4 CH);DROSERA POUR PRÉPARATIONS HOMÉOPATHIQUES|2 g (3 CH)
77F7D6B848316157B5A0561450E4B2CCFCA50B36;2;LÉVODOPA|200 mg;BENSÉRAZIDE (CHLORHYDRATE DE)|57 mg
B5922272164B37B78BDF5E7D70FB18A6EF228DF1;2;DÉANOL (PIDOLATE DE)|0,250 g;HEPTAMINOL (CHLORHYDRATE D')|0,180 g
8F70A69E551ABBEF6403713788089373A88FAAA3;1;ACÉTYLSALICYLIQUE (ACIDE)|1000 mg
C640B1A583C1743C05BD6BABCF6CC4B8053872E1;2;DAPSONE|100 mg;OXALATE DE FER|200 mg
B47CA9C4C932BB20454110F8EE793348B6761C2F;1;CHLORHYDRATE D'ÉPIRUBICINE|50 mg
8B2FBEB1927F36B4DA8094AEA443E653B47DE5BF;1;PALMITATE DE PALIPÉRIDONE|273 mg;44AD32B790B0A279CB2CBF0A78007380D821981F
15AD561183BE19F112FB61552F3F0FABC3C5B6A8;5;CHLORHYDRATE DE THIAMINE|10,00 mg;CHLORHYDRATE DE PYRIDOXINE|4,00 mg;PHOSPHATE SODIQUE DE RIBOFLAVINE|5,47 mg;DEXPANTHÉNOL|6,00 mg;NICOTINAMIDE|40,00 mg
E0859A920F1E740D1A136AFF2D4646C06DAE2AEE;1;PHOSPHATE DE SITAGLIPTINE MONOHYDRATÉ|128,5 mg;7BEAAACBA0A3198A5CFBBD902C71CA7376DF902A
66B28102080DBC894DC76C06829BF56885596E2F;1;LÉVOTHYROXINE SODIQUE|;5838242EF3152F8B7581D9A29DF9B0F363790832
C81CD50421884D8E7FC8CA0AAD06EAB49F66F3BC;1;DROPÉRIDOL|2,5 mg
727728F04A23C49CD698A691CA7F959584849526;1;TOLVAPTAN|90 mg
8E148968234446860F88A79D8D62527D004B4792;1;SAQUINAVIR (MÉSILATE DE)|;2DD0DA1301311A95BB86CAFA20269D4D82C07FBD
8C779B160F69498EA3BAC254E6B752B204918586;1;CITRATE DE SUFENTANIL|375 microgrammes;8382ECDAEB9679124684539121CAE7ED173FF194
2DDA1E3BCAF105A56F0D13C4901FDA33ABECBA78;1;PROTÉINE C HUMAINE |50 UI
61149684245CA292A3E5EA43843EEB73B4E1A6BB;1;CITRATE DE FENTANYL|3,140 mg;25BE3DBF1B1C8481A0F471B76AFDC3A944448DDA
6CF4C057CFC54DED04419A802D51C029B9E87168;1;CLOTIAZÉPAM|10 mg
B0E8AE86BEF9B69D5A3179B8ACA60C911BFD5C5C;1;CHLORHYDRATE D'ACÉBUTOLOL|221,70 mg;340481417CF5DA8DD204D3AC53E7865F7B6C2103
56DCFA343F252211ADC18BDC45A7D4A3D9680A89;2;CHLORHYDRATE DE LIDOCAÏNE|21,34 mg;TARTRATE D'ADRÉNALINE|0,0228 mg
635C117C50968FA7757558A7EEDB849F021D6C23;1;VIRUS DE LA RAGE, SOUCHE WISTAR RABIES PM/WI 38-1503-3M INACTIVÉ |supérieur ou égal à 2,5 UI
31A018AB558FB537D12822318DAFFDC0BDC59CF2;3;CARBIDOPA MONOHYDRATÉE|54 mg;ENTACAPONE|200 mg;LÉVODOPA|200 mg
E76BB1879D998D28C2EFC6C405E618CEA53BA231;1;IDÉLALISIB|100 mg
5D4C62D85B09B3701A3ABBF4952BD1BBBE205696;1;OXYDE DE ZINC|46 g
45AB53311DF21762F76C813464BF6C955D573DC1;1;DIGOXINE|25mg
3172D3F42EEC17A44A58D739926A5230FAD470FF;2;CHLORHYDRATE DE LIDOCAÏNE|0,30 g;BENZALKONIUM (CHLORURE DE)|0,03 g
84ED32AAF3BE782BDBF67141BCBA2162970E6EB0;1;SIROLIMUS|2 mg
9D0D6F421415E8E73826C4AE89698F29C9B96E83;1;BENZYLE (BENZOATE DE)|10 g
86C1090DBB777E2B30C67E8DAE5181F477B9B8A5;1;ACÉTATE DE CASPOFUNGINE |77,7 mg;A5C01B7D1C6EC20B6334A374A704CE44B10E1412
75F8E064CD50AF9A09737E1DA8E377CF4A84BB7C;1;CITRATE DE SUFENTANIL|75 microgrammes;FE0CE85D2FF3C2A4156F13019CFE2D3DFA3E21C7
1C08429DB510AEBDCE9FD29F91C4C68F2C862845;1;DICHLORHYDRATE DE CÉTIRIZINE|10 mg
F85450C501EDF1112AABF3F5F168406FF30367F8;1;CHARDON MARIE (FRUIT DE) (POUDRE DE)|390 mg
10C4C2C7B6806AED2CAD6C247BC74253CE7975A9;1;ALBUMINE HUMAINE PLASMATIQUE (MACROAGRÉGATS D')|2 mg
1253ABEFF377D6763615410C9580F2AC729C2D1D;1;ATORVASTATINE CALCIQUE|20,73 mg;201D4BA32F738A95029A3E09102C489BDD0FC483
F8058676B0AB78B8D8F747093E4225B712E70C54;2;ACÉTYLSALICYLIQUE (ACIDE)|500,00 mg;CAFÉINE|50,00 mg
0D293B0C2493980B25842BED898C3067096F0429;1;INFLIXIMAB |100 mg
2CA0EDB75414EF3703FAE76F4B2ED6F7D16091A2;1;LANSOPRAZOLE|15,00 mg
73BFD8F4A747F2A8F192357DF7C259AF81F8EFCF;1;LOSARTAN POTASSIQUE|50 mg;182DA8C13FD85C589316F877720AC899E67C0AB9
9AC1763A1B3C1875493CF29F26D23C1A07DAF995;1;DIDANOSINE|100 mg
B696AD8845B232E61A6BA7A8399A47683BC45787;1;DALTÉPARINE SODIQUE |15 000 U.I. anti-Xa
E8B7EA6A3EB8CE6424369C0E7BED21A0F7736F12;1;MIVACURIUM (CHLORURE DE)|10,70 mg;9F854649AE944522D7D86C22F9E53A1FECE35FFD
FD7876FAF57BB3DD0E96B4EF47845CBE99BA13BC;1;ACÉTATE DE CYPROTÉRONE|50 mg
5F7AAF79380586FA35DFE20C4DEAD7383A91AE14;3;ACIDE ASCORBIQUE|0,1000 g;PARACÉTAMOL|0,2800 g;MALÉATE DE PHÉNIRAMINE|0,0100 g
E483731432B1AA37E9F64BCC5B83BC7FDB545F0D;1;RAMIPRIL|5,0 mg
31AD791340554DFCF5A4F3DC3EBD8B4DF40993F2;1;FUMARATE DE DIMÉTHYLE|240 mg
B03B82D4C62EDE6BE472F5B8D53FD5377E83C41D;1;FOENUM GRAECUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
EF27FDA018697C4AFAF7277336E6C9867907A5EA;1;DARBÉPOÉTINE ALFA |100 microgrammes
B715312D12071635A6780A6B9E07C013BC3CD2B6;1;HISTAMINUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH (pommade à 4 %)
9E4D0D279648701415913D0686FD42809F51A8AF;1;LORAZÉPAM|2,5 mg
245AD93CCBD2243DCE435BE40B3E847562BA023F;1;CHLORHYDRATE DE PROCAÏNE|20 mg
E10E117D91A3E42EE1F700C2E7F756C49ED7E7CC;1;CICLÉTANINE (CHLORHYDRATE DE)|50 mg
CD44DE56F733DC684921F6BA8203EE849143C214;1;CYTARABINE|500 mg
4342FF300D2BD1CDA7518269AD29CF192438CC4B;1;LAMOTRIGINE|200,0 mg
426341651A925D9A09EB500C5421D71869BEFDD1;1;FÉLODIPINE|5,0 mg
EA0F5657AA77CCE3B4CC544467068FFDADF8AD93;1;TARTRATE D'ADRÉNALINE|0,91 mg;ECB35F5D2FA0FB4EFD936ABCAE5939BDE5C86E6A
F6AA724418E62064F80A83C36D412302D146C5D9;4;GLYCINE|0,240 g;MAGNÉSIUM (ASPARTATE DE) ET DE POTASSIUM|0,100 g;CHLORHYDRATE DE PYRIDOXINE|0,020 g;ACIDE GLUTAMIQUE|0,380 g
5EED152CBDBBFC1577EA2B3405329FC571EFC455;2;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|2,66 g;ÉTHANOL À 96 POUR CENT|75,00 ml
BCC6EF54226733A3BC50B938122EACB2E544E8C3;1;MERCURIUS PROTO-IODATUS POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 6DH à 60DH (pommade à 4 %)
0FB3DB265FD576FB43446F3BF8D5C6A14771BE21;1;ABCIXIMAB (C7E3B FAB)|10 mg
0306FF7AA52045B0BC31F73792813F12F1CC9D1B;3;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, SOUCHE A/HONG KONG/4801/2014 (H3N2) - SO|15 microgrammes d'hémagglutinine;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, B/BRISBANE/60/2008 - SOUCHE ANALOGUE (B/|15 microgrammes d'hémagglutinine;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, SOUCHE A/MICHIGAN/45/2015 (H1N1)PDM09 - |15 microgrammes d'hémagglutinine
672D91B81DBEF5861F916711E507274DE8B36D40;2;CHLORHYDRATE DE LIDOCAÏNE|36,00 mg;TARTRATE D'ADRÉNALINE|0,04086 mg
159A1C2A667A4806C34B00981EA7B4FF02B21813;2;CONCENTRAT DE VITAMINE A SYNTHÉTIQUE, FORME HUILEUSE|qsp 40 000 UI;MORUE (FOIE DE) (HUILE DE)|2,0 g
A8F60AE97B667ADB6B540AF7322AF9CE367EE5AE;1;KETOTIFÈNE (FUMARATE DE)|1,38 mg;5B6CAEF90E36889E264CCD6286BF02DDF1BA9D2D
B9F43553B12CB6FEFD72EAF42BCD063F470E191D;1;TARTRATE DE TOLTÉRODINE|2 mg;C704CE00466291028845B369748FD95870385638
804F7EAE95666B33DC5F20CFE7E9CF1458C3E23E;1;CITRATE DE SILDÉNAFIL|140,45 mg;1D7BA56BD3A96C30A77059EE40EF37DB6DB77045
AA4361D9A3927C95DCEBCDE94D4232D06E3621BE;1;SULFASALAZINE|500 mg
39F32DE3766AD996952CBE9DF6EEAED4A2AD1FED;1;MOXONIDINE|0,4 mg
84EB4C226771C0D2F5CF1E75CE57FC8B2AC04515;1;CITRATE DE FENTANYL|2513,60 microgrammes;6B044971ABD567AD5251D6CB3BC4C30FAD4B31DC
576E332FDF5FCD1C07539B6ACFDB68CAA91CA12C;1;CITRATE D'IXAZOMIB|5,7 mg;3DCD182514CDC473EF573F2B06F7AA8119193087
25DC80693A7B464C735F10BC012E4D0E448385F6;2;ESTROGÈNES CONJUGUÉS |0,45 mg;ACÉTATE DE BAZÉDOXIFÈNE|22,56 mg
8C45C1C9F23423232A8970C16924AF36BEB742B2;1;IODURE (131I) DE SODIUM|1110 MBq à la date de calibration
ED661728847D5D38AF0A9022FE00BE63115104D7;4;ROMARIN (HUILE ESSENTIELLE DE)|48 mg;THYM (HUILE ESSENTIELLE DE)|34 mg;LAVANDE (ESSENCE DE)|18 mg;THYMOL|2 mg
6561BC748883BAB4A1AB48F9E1E7E14D9F4A6C24;1;RUMEX CRISPUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
A80019A192D90368D30C146B513F4642BA96BA1B;1;MONTÉLUKAST SODIQUE|10,40 mg;59750B7283B0C0FD72AE9F58ED472DFA7E07FD29
3DF6098678281F3B1AC62946D53FA226F8F44A5D;4;ROBINIA PSEUDO-ACACIA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH);CARBO VEGETABILIS POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH);ABIES NIGRA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH);NUX VOMICA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH)
B7AF711AEC7B85BDDE77B8C1D6DD3C732F897373;3;BISMUTHUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,075 g (8 DH);ARGENTUM NITRICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,075 g (4 DH);ATROPINUM SULFURICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,075 g (5 DH)
8284046F63E82C340EEB2AB040EAD9FD9A57F48B;1;ÉVOLOCUMAB |140 mg
79F69BF8D1D5F054FAB1EFA0CACB427C5D8EFECF;1;OXALATE D'ESCITALOPRAM|19,155 mg;9436D86B9389C61DA7CD6F71EC21D5FDD1DFEDEC
621F860CF88E4B44E533765D22646CA0E5D696BC;1;SODIUM (DOCUSATE DE)|0,12 g
B053FD3590041A82B67C3D2B6F1D3D9DE63FA17E;1;BCG ATTÉNUÉ - SOUCHE CONNAUGHT |81 mg
4168C206F9E1CA8A2266F40CF30284E70540866A;2;ADRÉNALINE (CHLORHYDRATE D')|0,0216 mg;ARTICAÏNE (CHLORHYDRATE D')|72 mg
234BF2CCA16F86B3A23C91A65608F36F1B57DEC1;1;CHLORHYDRATE DE DILTIAZEM|60 mg
E93A4FF6334BDBEE7ED702E76D3BFBE50F8CC319;1;CALCAREA IODATA POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 5DH à 60DH (pommade à 1 %, 4 % ou 10 %)
2D044099A3BA8C9BCB0B517F83A1B2666CDBEF47;5;ROMARIN (FEUILLE DE)|10 g;FEUILLE DE MENTHE POIVRÉE|15 g;CALLUNE VULGAIRE|16 g;CASSIS (FEUILLE DE)|20 g;REINE DES PRÉS (SOMMITÉ FLEURIE DE)|16 g
